	node	centrality
2573	25102	21307.7112351
2574	880	1.5
2575	7506	2077.5
2576	10427	34549.6398234
2577	17729	2334.23234787
2578	7855	0.0
2579	18681	4327.76084785
2580	24762	13677.9828302
2581	25668	0.0
2582	16124	0.0
2583	20807	0.0
2584	24334	0.0
2585	16415	0.0
2586	14710	0.0
2587	7046	0.0
2588	7045	29349.3014244
2589	15682	0.0
2590	17157	0.0
2591	23093	0.0
2592	20567	44341.313908
2593	24101	420.178698441
2594	15357	8724.3515693
2595	18913	1.5
2596	16482	23830.8751529
2597	20424	0.0
2598	24023	5078.38519082
2599	22321	0.0
2600	941	4137.12100285
2601	13712	0.0
2602	16727	0.0
2603	23151	17631.3159795
2604	23383	0.0
2605	12296	0.0
2606	23423	3635.86757284
2607	1823	0.0
2608	20421	11075.5847464
2609	4641	0.0
2610	17937	0.0
2611	7482	0.0
2612	15681	1.0
2613	16818	0.0
2614	16553	0.0
2615	8869	0.0
2616	5078	41272.2010925
2617	10346	2079.5
2618	19383	0.0
2619	1985	4156.0
2620	8195	8310.0
2621	12071	0.0
2622	8452	0.0
2623	16872	4156.0
2624	8179	0.0
2625	10153	1667.81060144
2626	1059	0.0
2627	21660	0.0
2628	8728	0.0
2629	12709	0.0
2630	26157	0.0
2631	24470	0.0
2632	20644	434.03138515
2633	22233	3552.38282407
2634	14843	0.0
2635	20569	0.0
2636	18193	8966.80836319
2637	17585	0.0
2638	15218	0.0
2639	16967	15268.0814996
2640	23163	0.0
2641	7957	0.0
2642	18895	0.0
2643	12679	0.0
2644	10476	22590.5563832
2645	6626	0.0
2646	25628	0.0
2647	10996	7357.39585381
2648	11630	0.0
2649	12268	3.1087083668
2650	6190	0.0
2651	11403	0.0
2652	10656	0.0
2653	25610	0.0
2654	6031	0.0
2655	1353	177.274944849
2656	4765	8607.27953779
2657	4825	12464.0
2658	851	19050.2852311
2659	122	15742.7574945
2660	9593	4156.0
2661	4966	0.0
2662	25094	0.0
2663	15623	0.0
2664	11898	0.0
2665	18619	23709.2836471
2666	18751	19553.2836471
2667	15181	0.0
2668	2331	0.0
2669	8511	10809.3739887
2670	16471	0.0
2671	4117	0.0
2672	25910	706.181865001
2673	4446	0.0
2674	25080	12302.5287217
2675	19316	0.0
2676	2200	2084.13427286
2677	18972	0.0
2678	887	0.0
2679	2568	0.666666666667
2680	14541	0.0
2681	12458	0.666666666667
2682	18209	0.0
2683	17277	0.0
2684	6642	0.0
2685	18899	10879.9573719
2686	17461	0.0
2687	22920	0.0
2688	11583	0.0
2689	385	996.924328965
2690	12849	0.0
2691	2001	0.0
2692	7935	649.641556901
2693	11002	0.0
2694	373	0.0
2695	21579	0.0
2696	6012	0.0
2697	3188	0.0
2698	23064	0.0
2699	23775	0.0
2700	11012	0.0
2701	25089	8310.0
2702	4283	0.0
2703	23880	20956.436097
2704	25251	0.0
2705	20574	19996.0174569
2706	2295	0.0
2707	15108	125154.638467
2708	17502	0.0
2709	17740	0.0
2710	25387	0.0
2711	19922	6231.0
2712	8641	6231.0
2713	8595	0.0
2714	14691	0.0
2715	15938	190.511992092
2716	12324	2972.44136604
2717	21944	0.0
2718	23806	0.0
2719	9419	0.0
2720	15947	0.0
2721	2487	0.0
2722	3052	6233.0
2723	25516	17819.7441591
2724	23653	0.0
2725	309	7.83333333333
2726	21159	0.0
2727	11148	922.713936991
2728	188	0.0
2729	4376	2402.33329656
2730	10652	4993.83598692
2731	2596	0.0
2732	25644	0.0
2733	13990	0.0
2734	10356	0.0
2735	19062	0.0
2736	4258	1.0
2737	106	24988.1881794
2738	11183	0.0
2739	1896	29056.8529181
2740	10186	0.0
2741	4372	0.0
2742	10880	0.0
2743	16598	12464.0
2744	6913	0.0
2745	4195	3816.22193865
2746	2797	31744.0033851
2747	15971	16979.3096434
2748	9763	2810.93063393
2749	10552	0.0
2750	3185	0.0
2751	18195	0.0
2752	15197	0.0
2753	18658	0.0
2754	23302	0.0
2755	9937	561.357310652
2756	15913	0.0
2757	19682	1932.35558198
2758	21657	0.0
2759	9432	7393.51358562
2760	8219	0.0
2761	21613	4156.5
2762	7807	0.0
2763	11828	0.0
2764	14128	284.147834038
2765	16946	0.0
2766	20155	0.0
2767	2352	0.0
2768	22502	4156.0
2769	6904	1358.56450102
2770	19945	64.471176211
2771	200	0.0
2772	492	0.0
2773	19678	0.0
2774	6708	0.0
2775	8151	0.0
2776	9020	0.0
2777	9021	0.0
2778	9208	0.0
2779	16882	0.0
2780	17022	0.0
2781	19586	0.0
2782	24861	0.0
2783	9722	0.0
2784	6375	979.497167649
2785	18580	0.0
2786	22770	0.0
2787	3119	0.0
2788	22197	2342.90526776
2789	24034	63.7148583084
2790	16819	0.0
2791	10163	0.0
2792	1281	0.0
2793	25287	0.0
2794	3653	0.0
2795	6482	36487.6535844
2796	20772	0.0
2797	18910	0.0
2798	22979	201.746190197
2799	16858	0.0
2800	21293	4156.0
2801	10432	1.0
2802	16891	0.0
2803	2624	0.0
2804	24202	0.0
2805	17934	0.0
2806	17015	15.6666666667
2807	15572	0.0
2808	7356	0.0
2809	5216	49.6038268156
2810	17419	43116.3388984
2811	25172	37606.0033855
2812	17564	0.0
2813	6185	0.0
2814	19605	0.0
2815	2661	2077.54285714
2816	24845	2079.62619048
2817	18233	121.762949239
2818	15931	41277.925481
2819	23471	0.0
2820	20008	0.0
2821	6442	5597.13489636
2822	12453	57248.720121
2823	3452	0.0
2824	20587	31.6182434474
2825	17953	0.0
2826	23458	5588.52012578
2827	5352	48.5111602467
2828	17988	0.0
2829	23950	0.0
2830	8593	0.0
2831	17923	116.631587577
2832	2155	48577.8667169
2833	23554	0.0
2834	8811	0.0
2835	22021	0.0
2836	5767	8100.03417679
2837	6010	0.0
2838	2332	0.0
2839	21596	0.0
2840	18544	0.0
2841	17794	1443.12462319
2842	16783	0.0
2843	17563	0.0
2844	18522	0.0
2845	22105	1054.06083684
2846	20059	26419.5237166
2847	5605	24437.3351598
2848	6711	0.0
2849	22725	2077.0
2850	2307	0.0
2851	12252	0.0
2852	22404	1.0
2853	10000	0.0
2854	19783	0.0
2855	18669	0.0
2856	19866	0.0
2857	25545	2.0
2858	11528	4156.0
2859	19450	0.0
2860	15400	0.0
2861	11107	18816.0851366
2862	23620	1616.57024856
2863	7536	0.0
2864	7534	0.0
2865	113	4156.0
2866	3383	0.0
2867	23989	0.0
2868	1344	0.0
2869	18126	0.0
2870	1776	0.0
2871	15816	0.0
2872	13624	7780.73828721
2873	15907	0.0
2874	14009	6901.04407259
2875	18667	8310.0
2876	7357	0.0
2877	10477	0.0
2878	3877	0.0
2879	4354	0.0
2880	5412	0.0
2881	6544	0.0
2882	7719	0.0
2883	9397	15530.7278033
2884	11445	0.0
2885	12788	0.0
2886	18185	0.0
2887	19246	0.0
2888	19463	0.0
2889	20780	0.0
2890	21861	0.0
2891	22284	0.0
2892	22741	0.0
2893	23514	0.0
2894	7091	0.0
2895	6638	20766.0
2896	1738	8310.0
2897	19440	4156.0
2898	24490	0.0
2899	23403	7556.0283472
2900	4276	0.0
2901	24159	3.0
2902	6535	0.0
2903	23387	0.0
2904	5402	0.0
2905	1376	0.0
2906	4267	0.0
2907	5995	0.0
2908	6631	0.0
2909	1289	7.0
2910	4365	0.0
2911	10918	333.252014923
2912	23219	0.0
2913	23809	108.074583394
2914	2630	4156.0
2915	19978	0.0
2916	11841	0.0
2917	7098	5197.53673226
2918	16722	0.0
2919	1229	15471.0383797
2920	17126	0.0
2921	9993	1757.32134432
2922	18778	13610.3926561
2923	12409	103.597083683
2924	5109	0.0
2925	16174	2149.35064345
2926	18235	0.0
2927	7444	13049.4615459
2928	14552	0.0
2929	15585	0.0
2930	19544	0.0
2931	25111	6516.07327136
2932	22000	0.0
2933	25136	1.0
2934	1327	0.0
2935	16565	0.0
2936	2771	0.0
2937	348	0.0
2938	5660	0.0
2939	15847	0.0
2940	18884	0.0
2941	16648	0.0
2942	22696	0.0
2943	15007	0.0
2944	205	19515.774231
2945	16568	6474.48134071
2946	22929	0.0
2947	16011	0.0
2948	7446	4156.0
2949	6095	0.0
2950	25236	0.0
2951	22439	0.0
2952	315	0.0
2953	21297	4156.0
2954	16659	0.0
2955	8732	0.0
2956	22377	0.0
2957	13029	16612.0
2958	5629	12464.0
2959	17385	28495.3677673
2960	12386	0.0
2961	13333	0.0
2962	11969	0.0
2963	1967	0.0
2964	18996	0.0
2965	23110	132.533864279
2966	7481	536.853430018
2967	6156	0.0
2968	18381	0.0
2969	22423	62130.0
2970	3291	83.5752393927
2971	10765	0.0
2972	15712	0.0
2973	19596	0.0
2974	5365	0.0
2975	15814	46299.3873165
2976	5144	0.0
2977	8087	1760.66290374
2978	3292	0.0
2979	10499	0.0
2980	17956	850.62886448
2981	18065	13325.2815165
2982	25597	0.0
2983	21630	0.0
2984	24943	0.0
2985	1292	0.0
2986	10341	0.0
2987	14840	0.0
2988	6648	0.0
2989	9732	692.173219798
2990	11030	0.0
2991	23946	0.0
2992	25611	0.0
2993	3194	0.0
2994	15209	0.0
2995	11572	97.2571074703
2996	3948	0.0
2997	2184	0.0
2998	6538	16.0
2999	16040	0.0
3000	628	0.0
3001	20536	0.0
3002	25684	6828.31781629
3003	14652	0.0
3004	21592	0.0
3005	9968	0.0
3006	10936	3.0
3007	19509	0.0
3008	4273	0.0
3009	7355	2346.49875941
3010	5259	1109.56618836
3011	21705	6069.232327
3012	6265	0.0
3013	17293	0.0
3014	15668	0.0
3015	25614	0.0
3016	26006	0.0
3017	20543	0.5
3018	21339	0.0
3019	20647	5925.85414258
3020	4702	0.0
3021	19784	0.0
3022	25220	0.0
3023	2465	9269.87479802
3024	17538	0.0
3025	25978	0.0
3026	10178	0.0
3027	24133	0.0
3028	7645	14208.8270538
3029	26044	0.0
3030	16225	0.0
3031	2293	2425.23820104
3032	1006	0.0
3033	21187	0.0
3034	750	0.0
3035	19641	0.0
3036	16262	0.0
3037	25379	0.0
3038	3989	0.0
3039	17471	0.0
3040	8523	452.589227901
3041	1105	0.0
3042	8589	1176.28903178
3043	17981	0.0
3044	14985	0.0
3045	2144	0.0
3046	2774	0.0
3047	3055	0.0
3048	3766	0.0
3049	3652	0.0
3050	3655	0.0
3051	3814	0.0
3052	6388	0.0
3053	7096	0.0
3054	9249	0.0
3055	12051	0.0
3056	12423	0.0
3057	12885	0.0
3058	14808	0.0
3059	15173	0.0
3060	15189	0.0
3061	15999	0.0
3062	18942	0.0
3063	19705	0.0
3064	20250	0.0
3065	21030	0.0
3066	21825	0.0
3067	25108	0.0
3068	11502	6822.87259957
3069	12158	0.0
3070	11227	2226.95655205
3071	17006	20760.0
3072	10679	2.0
3073	8671	0.0
3074	23757	0.0
3075	16802	0.0
3076	830	0.0
3077	2877	230.270302892
3078	6076	0.0
3079	7311	0.0
3080	12615	0.0
3081	15163	0.0
3082	17731	16812.5204768
3083	17939	0.0
3084	5769	0.0
3085	2143	0.0
3086	9053	0.0
3087	12504	0.0
3088	12735	13753.1145515
3089	1093	0.0
3090	3059	0.0
3091	11461	9424.82589391
3092	22087	0.0
3093	22839	0.0
3094	15418	0.0
3095	12478	33722.885631
3096	6941	8161.37116447
3097	19350	8311.0
3098	15311	8102.53409172
3099	1499	0.0
3100	20261	0.0
3101	16486	0.0
3102	1589	0.0
3103	7603	0.0
3104	5661	0.0
3105	19525	0.0
3106	864	0.0
3107	18275	0.0
3108	20331	0.0
3109	22738	105.178485863
3110	8128	4344.76508397
3111	23759	0.0
3112	15208	0.0
3113	2742	0.0
3114	19143	0.0
3115	20636	0.0
3116	16065	0.0
3117	2622	0.0
3118	13989	49594.1800031
3119	21558	0.0
3120	19683	0.0
3121	22744	0.0
3122	1028	12462.0
3123	25179	0.0
3124	24582	0.0
3125	4555	0.0
3126	5505	0.0
3127	19355	0.0
3128	16177	909.642605707
3129	21100	4411.86426369
3130	7095	0.0
3131	15206	0.0
3132	1981	10.0
3133	5468	0.0
3134	18034	0.0
3135	19879	0.0
3136	1150	0.0
3137	25648	662.388841989
3138	1322	0.0
3139	16068	0.0
3140	3818	0.0
3141	23167	0.0
3142	21755	0.0
3143	18625	0.0
3144	920	892.313704351
3145	10677	0.0
3146	17865	0.0
3147	24885	8407.32456581
3148	8730	0.0
3149	914	0.0
3150	5162	0.0
3151	3811	4617.08912506
3152	9090	34775.3834011
3153	10478	0.0
3154	5119	0.0
3155	10517	0.0
3156	13411	2026.94900924
3157	19560	0.0
3158	6039	0.0
3159	23224	6831.64512354
3160	13704	0.0
3161	6446	0.0
3162	8036	0.0
3163	25201	6570.50472477
3164	25189	4156.0
3165	16742	0.0
3166	6288	0.0
3167	11563	0.0
3168	3243	6556.92355727
3169	8864	0.0
3170	16131	0.0
3171	16280	0.0
3172	17137	0.0
3173	15247	0.0
3174	10640	0.0
3175	13	3.0
3176	11196	0.0
3177	19102	0.0
3178	3037	718.266464417
3179	13647	8619.39572353
3180	25057	0.0
3181	9335	0.0
3182	17463	0.0
3183	6350	14.3333333333
3184	4495	0.0
3185	19093	18998.2232158
3186	6421	189.862912801
3187	3526	0.0
3188	15786	0.0
3189	25114	0.0
3190	5137	0.0
3191	6884	0.0
3192	10354	0.0
3193	16766	0.0
3194	11017	0.0
3195	7597	0.0
3196	5271	1.0
3197	10904	0.0
3198	12707	0.0
3199	24174	0.0
3200	25609	0.0
3201	1855	0.0
3202	2009	435.890082845
3203	22894	0.0
3204	23509	117.359355947
3205	1013	0.0
3206	19011	1.0
3207	21712	0.0
3208	8403	217.695041422
3209	2527	0.0
3210	18603	0.0
3211	11613	0.0
3212	25599	0.0
3213	16718	0.0
3214	19167	0.0
3215	13068	0.0
3216	15244	127768.063256
3217	21547	0.0
3218	24718	25960.7820819
3219	21588	0.0
3220	3316	4156.0
3221	4708	0.0
3222	23805	44251.5501725
3223	10158	0.0
3224	20803	1.0
3225	25231	0.0
3226	24939	14747.6849044
3227	19170	0.0
3228	1551	0.0
3229	8058	1.0
3230	5408	0.0
3231	19609	0.0
3232	8336	0.0
3233	24464	0.0
3234	21407	5283.65463632
3235	12712	4156.0
3236	16511	6100.76571073
3237	8737	0.0
3238	19059	20791.9626149
3239	20004	0.0
3240	24870	667.500625368
3241	16213	0.0
3242	8386	2.33333333333
3243	1339	481.938445647
3244	8198	1462.02754023
3245	16963	0.0
3246	8305	0.0
3247	5367	0.0
3248	14983	0.0
3249	19144	0.0
3250	10468	0.0
3251	19084	24911.0
3252	16498	5591.50794028
3253	23267	0.0
3254	22599	0.0
3255	19223	0.0
3256	21634	0.0
3257	8739	0.0
3258	25115	0.0
3259	13357	2.0
3260	748	0.0
3261	16155	0.0
3262	2059	0.0
3263	2982	0.0
3264	13364	9208.2698775
3265	22966	0.0
3266	4036	8937.72987591
3267	13032	0.0
3268	18633	0.0
3269	9486	0.0
3270	21523	0.0
3271	21515	0.0
3272	24148	1611.54424134
3273	19051	0.0
3274	3200	0.0
3275	4264	0.0
3276	17468	0.0
3277	25510	0.0
3278	3279	0.0
3279	21684	0.5
3280	3058	0.0
3281	11815	0.0
3282	19954	936.365624094
3283	2250	0.0
3284	7717	0.0
3285	11015	25555.6429108
3286	13714	0.0
3287	14767	0.0
3288	18971	0.0
3289	19216	0.0
3290	20534	0.0
3291	25205	0.0
3292	24332	0.0
3293	9597	0.0
3294	9188	248.147174073
3295	16545	0.0
3296	10726	14395.0921884
3297	18784	0.0
3298	894	220.178644688
3299	5441	921.18306261
3300	14351	25468.6460345
3301	3718	0.0
3302	7511	0.0
3303	11593	0.0
3304	3910	0.0
3305	19179	8092.15044846
3306	9267	0.0
3307	22395	0.0
3308	22726	0.0
3309	10513	1.0
3310	25595	0.0
3311	1104	343.745540096
3312	5639	542.044680925
3313	6009	0.0
3314	6896	0.0
3315	9736	0.0
3316	12503	150.545437739
3317	23511	0.0
3318	22493	24368.3658201
3319	7477	0.0
3320	19257	0.0
3321	22961	0.0
3322	93	4876.51889869
3323	2459	0.0
3324	17389	0.0
3325	19906	0.0
3326	26102	0.0
3327	19806	0.0
3328	16890	0.0
3329	25852	0.0
3330	25571	0.0
3331	1962	3650.4028979
3332	21800	0.0
3333	6291	0.0
3334	15687	2076.5
3335	19454	0.0
3336	13749	15152.7140394
3337	13034	0.0
3338	12121	0.0
3339	6079	0.0
3340	19941	0.0
3341	3633	0.0
3342	9255	1321.07279536
3343	19126	6.0
3344	25844	0.0
3345	17401	0.0
3346	19433	17836.0147316
3347	6835	0.0
3348	10024	88.9553376224
3349	13177	0.0
3350	1829	1.0
3351	6735	12.0
3352	13325	2.5
3353	14502	2.5
3354	20926	0.0
3355	13318	19201.0722949
3356	8187	0.0
3357	2826	24906.0
3358	8857	2076.5
3359	23216	0.0
3360	899	792.741193644
3361	16338	0.0
3362	21390	0.0
3363	8261	674.41071545
3364	82	0.0
3365	3844	0.0
3366	21130	12464.0
3367	25491	0.0
3368	937	4796.95196765
3369	25204	0.0
3370	17603	1162.03041234
3371	6864	0.0
3372	15688	0.0
3373	22692	0.0
3374	24252	0.0
3375	9907	9051.43465711
3376	20106	0.0
3377	11903	0.0
3378	24210	1751.29343006
3379	510	0.0
3380	10805	0.0
3381	22285	0.0
3382	4955	0.0
3383	4954	0.0
3384	5409	0.0
3385	8623	0.0
3386	7592	4156.0
3387	3511	0.0
3388	6807	0.0
3389	5411	0.0
3390	10390	0.0
3391	11186	0.0
3392	18154	0.0
3393	21560	0.0
3394	24160	0.0
3395	21696	0.0
3396	25854	0.0
3397	7386	0.0
3398	2761	5894.28925422
3399	24453	2633.68783687
3400	20315	12845.5442542
3401	22379	0.0
3402	4023	1400.27731536
3403	1561	0.0
3404	2169	10552.670637
3405	5209	44239.7562322
3406	5839	0.0
3407	7026	0.0
3408	12192	0.0
3409	1375	4156.0
3410	141	0.0
3411	17286	0.0
3412	4302	0.0
3413	8475	0.0
3414	26181	0.0
3415	1611	0.0
3416	21638	0.0
3417	10438	0.0
3418	20558	0.0
3419	5794	47.9639298158
3420	2750	0.0
3421	20883	0.0
3422	787	1.0
3423	16717	3897.15522908
3424	4988	0.0
3425	2222	3.5
3426	21309	1.5
3427	2215	0.0
3428	15695	6.0
3429	24341	0.0
3430	8349	28.0
3431	1549	10.0
3432	22766	0.0
3433	23168	0.0
3434	4272	0.0
3435	2557	0.0
3436	7596	0.0
3437	5773	0.0
3438	17543	6865.5484631
3439	22727	0.0
3440	20422	0.0
3441	22503	0.0
3442	2247	0.0
3443	9606	11.0
3444	4298	8310.5
3445	1427	4156.0
3446	2385	0.0
3447	20783	0.0
3448	8067	0.0
3449	26196	131.835234362
3450	7072	0.0
3451	18234	0.0
3452	18102	0.0
3453	19434	0.0
3454	13371	5971.73541549
3455	2981	0.0
3456	4427	0.0
3457	21594	0.0
3458	12369	0.0
3459	22239	0.0
3460	2010	0.0
3461	8064	0.0
3462	9133	0.0
3463	6669	0.0
3464	9865	0.0
3465	21584	0.0
3466	20033	95.1215881815
3467	8449	0.0
3468	13490	0.0
3469	19528	0.0
3470	24412	33454.0986971
3471	12940	0.0
3472	11037	0.0
3473	14547	0.0
3474	4289	0.0
3475	6380	0.0
3476	7546	8311.0
3477	18366	0.0
3478	10501	0.0
3479	22722	0.0
3480	24032	0.0
3481	16747	8310.0
3482	9216	0.0
3483	717	0.0
3484	20174	0.0
3485	4554	4156.0
3486	10412	0.0
3487	21723	24613.391824
3488	7588	0.0
3489	7590	0.0
3490	3599	0.0
3491	14130	0.0
3492	9983	0.0
3493	17999	79.9253748706
3494	14302	1.0
3495	12676	0.0
3496	11670	4761.49216887
3497	25962	0.0
3498	21562	0.0
3499	11109	0.0
3500	8972	3036.66394623
3501	8625	422.362682695
3502	13369	29283.271265
3503	17583	0.0
3504	1696	0.0
3505	1026	0.0
3506	6317	0.0
3507	15664	0.0
3508	25235	0.0
3509	13521	0.0
3510	11721	0.0
3511	15221	0.0
3512	21344	12.0
3513	12151	0.0
3514	4148	0.0
3515	9863	0.0
3516	14037	0.0
3517	18745	0.0
3518	17248	9453.65008759
3519	3411	0.0
3520	5717	23900.6599367
3521	17818	0.0
3522	5667	3.0
3523	23461	3.0
3524	17178	8.0
3525	23215	0.0
3526	19900	5343.52683423
3527	14894	1.0
3528	1670	0.0
3529	3362	1.0
3530	3347	0.0
3531	22937	11446.9402219
3532	23363	5735.04373285
3533	13355	5104.27720974
3534	2306	4741.29971273
3535	8446	8310.0
3536	6971	10582.1429687
3537	13199	12827.2272875
3538	10183	0.0
3539	2938	0.0
3540	18581	0.0
3541	1817	12464.0
3542	16513	0.0
3543	15617	0.0
3544	21593	0.0
3545	22325	0.0
3546	18970	0.0
3547	2409	0.0
3548	3522	0.0
3549	21031	0.0
3550	24001	5895.28041126
3551	11719	0.0
3552	12749	0.0
3553	17984	3595.44222882
3554	19703	537.012667717
3555	12806	35831.9140432
3556	8970	0.0
3557	15187	0.0
3558	1511	4156.0
3559	18278	0.0
3560	2201	0.0
3561	14868	0.0
3562	16226	0.0
3563	5211	0.0
3564	11028	0.0
3565	21171	0.0
3566	22730	0.0
3567	14982	0.0
3568	2712	0.0
3569	3858	14521.5
3570	23161	14521.5
3571	7309	0.0
3572	1187	0.0
3573	6290	0.0
3574	4814	14206.4999521
3575	21468	0.0
3576	8457	0.0
3577	8391	20.4616261711
3578	12743	0.0
3579	17189	0.0
3580	16608	0.0
3581	8184	0.0
3582	13677	0.0
3583	18288	0.0
3584	23206	0.0
3585	20533	0.0
3586	23513	0.333333333333
3587	10792	0.0
3588	4110	1.0
3589	17696	0.0
3590	7811	1351.10932416
3591	17308	0.0
3592	12157	0.0
3593	15641	2.0
3594	5466	0.0
3595	19387	4156.0
3596	283	0.0
3597	9713	0.0
3598	15423	0.0
3599	18144	0.0
3600	7011	0.0
3601	21101	0.0
3602	10247	0.0
3603	8630	0.0
3604	14600	0.0
3605	1023	43336.1791786
3606	4959	0.0
3607	24592	0.0
3608	23907	4230.93432536
3609	18612	747.136662375
3610	8063	21211.8266309
3611	1174	0.0
3612	9721	4156.0
3613	22798	63561.3123536
3614	20793	0.0
3615	2043	0.0
3616	9149	0.0
3617	20319	0.0
3618	7595	0.0
3619	8118	0.0
3620	6506	9456.54461336
3621	11820	0.0
3622	17019	0.0
3623	13010	3167.05710405
3624	5533	0.0
3625	12611	3966.54257029
3626	782	0.0
3627	15227	3.0
3628	715	9607.8621775
3629	14664	0.0
3630	17135	0.0
3631	5268	0.0
3632	115	0.0
3633	20231	0.0
3634	6081	0.0
3635	10850	0.0
3636	7452	0.0
3637	254	0.0
3638	7572	0.0
3639	16087	0.0
3640	20031	0.0
3641	22720	0.0
3642	20150	0.0
3643	25226	0.0
3644	22312	0.0
3645	15150	0.0
3646	9273	861.336766718
3647	15942	0.0
3648	23621	0.0
3649	11623	0.0
3650	17116	18661.5
3651	5164	0.0
3652	19741	18661.5
3653	19801	0.0
3654	20119	3182.5374689
3655	19168	0.0
3656	4484	0.0
3657	1667	8378.35737146
3658	10352	0.0
3659	10910	0.0
3660	10500	0.0
3661	25159	0.0
3662	5960	0.0
3663	8705	0.0
3664	11662	0.0
3665	14094	0.0
3666	19014	0.0
3667	22031	0.0
3668	13616	0.0
3669	21497	0.0
3670	8787	0.0
3671	24575	1.0
3672	14842	0.0
3673	25181	0.0
3674	5938	0.0
3675	6431	0.0
3676	17346	0.0
3677	9639	41778.1157921
3678	19870	20973.0903237
3679	20532	19070.0552826
3680	22527	47822.0940491
3681	18237	0.0
3682	10062	8249.31579533
3683	16102	0.0
3684	22463	0.0
3685	1989	0.0
3686	7515	0.0
3687	17782	0.0
3688	18231	0.0
3689	1728	0.0
3690	5656	0.0
3691	22610	0.0
3692	18488	0.0
3693	14176	0.0
3694	20257	257.236152803
3695	17884	0.0
3696	18628	0.0
3697	17785	2.0
3698	5181	49740.0
3699	1090	812.293751497
3700	24734	0.0
3701	1356	3456.59643916
3702	16676	0.0
3703	3980	0.0
3704	16962	0.0
3705	5366	0.0
3706	10878	4314.95548919
3707	26020	0.0
3708	25870	0.0
3709	17174	0.0
3710	365	0.0
3711	10991	0.0
3712	24029	440.150318895
3713	12422	0.0
3714	3293	0.0
3715	15010	315.932414782
3716	88	315.932414782
3717	1995	315.932414782
3718	2338	315.932414782
3719	2530	315.932414782
3720	2535	315.932414782
3721	4755	315.932414782
3722	5210	0.0
3723	23712	0.36
3724	6340	315.932414782
3725	7197	315.932414782
3726	7635	315.932414782
3727	8727	0.0
3728	9656	315.932414782
3729	9869	259.719939749
3730	10350	9340.8455507
3731	12507	315.932414782
3732	12710	0.0
3733	14766	315.932414782
3734	15245	0.0
3735	15457	0.36
3736	15933	259.719939749
3737	16654	315.932414782
3738	17807	315.932414782
3739	18225	315.932414782
3740	19446	0.0
3741	19645	315.932414782
3742	19939	315.932414782
3743	20576	259.719939749
3744	22504	0.0
3745	25211	0.0
3746	11971	0.0
3747	15523	0.0
3748	9987	0.0
3749	8161	129.192902048
3750	19109	2299.35322641
3751	23246	2778.76009198
3752	4685	0.0
3753	5202	8310.0
3754	23686	0.0
3755	16349	0.0
3756	11121	0.0
3757	9895	0.0
3758	751	0.0
3759	3297	5.0
3760	24732	0.0
3761	7636	0.0
3762	12554	0.0
3763	4278	0.0
3764	18183	0.0
3765	21727	0.0
3766	25272	0.0
3767	11152	0.0
3768	15198	0.0
3769	3231	2.0
3770	17997	275.799236516
3771	22369	0.0
3772	1125	0.0
3773	10522	0.0
3774	10561	0.0
3775	20550	0.0
3776	25678	0.0
3777	25631	0.0
3778	1660	0.0
3779	23068	0.0
3780	3377	4.0
3781	6226	0.0
3782	6737	0.0
3783	8526	2077.5
3784	23476	2077.5
3785	24060	293.541072891
3786	16010	563.491576045
3787	17290	0.0
3788	3683	0.0
3789	1265	212.165408631
3790	3825	0.0
3791	20893	0.0
3792	1966	0.0
3793	8048	0.0
3794	15717	0.0
3795	25940	24906.0
3796	15912	0.0
3797	6908	0.0
3798	25444	0.0
3799	16751	0.0
3800	4263	0.0
3801	6859	0.0
3802	18282	0.0
3803	3851	0.0
3804	25056	5354.05060217
3805	9988	0.0
3806	11967	8310.0
3807	14620	0.0
3808	12865	0.0
3809	4631	0.0
3810	4576	0.0
3811	822	0.0
3812	9518	0.0
3813	16358	0.0
3814	5227	0.0
3815	1879	0.0
3816	10807	0.0
3817	5065	0.444444444444
3818	18396	664.918590617
3819	11951	1205.54803908
3820	6160	0.0
3821	19475	0.0
3822	18238	0.0
3823	26180	0.0
3824	4777	3.0
3825	15396	0.0
3826	1606	585.219918491
3827	19442	3558.20125693
3828	24169	0.0
3829	2243	0.0
3830	26191	0.0
3831	23464	0.0
3832	17249	0.0
3833	1910	0.0
3834	9316	0.0
3835	360	0.0
3836	2304	0.0
3837	7602	0.0
3838	8307	0.0
3839	5057	0.0
3840	4625	0.0
3841	6064	1189.95769552
3842	9439	1189.95769552
3843	23648	0.0
3844	9514	0.0
3845	15568	12464.0
3846	18161	0.0
3847	16554	0.0
3848	17688	694.883584384
3849	22734	0.0
3850	14770	8.0
3851	2356	0.0
3852	1493	4617.08912506
3853	2452	0.0
3854	9027	0.0
3855	14153	0.0
3856	25091	0.0
3857	6867	0.0
3858	3982	0.0
3859	4269	0.0
3860	26159	0.0
3861	11944	0.0
3862	1915	0.0
3863	20253	0.0
3864	19248	0.0
3865	4640	0.0
3866	749	0.0
3867	5446	0.0
3868	5632	0.0
3869	20433	0.0
3870	22199	0.0
3871	26013	3763.42554582
3872	18879	0.0
3873	5483	0.0
3874	3752	0.0
3875	11879	0.0
3876	20305	0.0
3877	21814	0.0
3878	22269	24256.6686521
3879	17339	0.0
3880	26193	3891.6018951
3881	10549	525.981301875
3882	3685	0.0
3883	15935	4156.0
3884	18276	0.0
3885	12308	0.0
3886	1594	16260.0769958
3887	15899	0.0
3888	11468	0.0
3889	17804	0.5
