	node	centrality
2310	2310	5339.82852278
2311	2311	7032.94797883
2312	2312	4933.93546089
2313	2313	3824.90676798
2314	2314	3957.46507685
2315	2315	6961.97891059
2316	2316	7282.95426228
2317	2317	3943.41341192
2318	2318	6047.76665924
2319	2319	8070.26004006
2320	2320	6434.683672
2321	2321	5221.18918417
2322	2322	7004.80239986
2323	2323	6493.65880369
2324	2324	10496.7393226
2325	2325	4515.57608924
2326	2326	6953.38033231
2327	2327	7393.87564378
2328	2328	5824.0189458
2329	2329	4578.93695849
2330	2330	5852.11537217
2331	2331	7453.34848363
2332	2332	7520.27842758
2333	2333	10038.7461027
2334	2334	6818.31279252
2335	2335	6263.98854816
2336	2336	7611.08591687
2337	2337	5038.60727103
2338	2338	6996.48889592
2339	2339	10412.9510555
2340	2340	12448.6835753
2341	2341	7238.28371833
2342	2342	5839.09179362
2343	2343	7281.48748866
2344	2344	5831.28900179
2345	2345	6745.19014837
2346	2346	5054.8025772
2347	2347	4251.78072876
2348	2348	6925.19819473
2349	2349	8215.00228787
2350	2350	4380.90934398
2351	2351	12443.0404125
2352	2352	7853.53539917
2353	2353	7141.35155718
2354	2354	7220.86783545
2355	2355	2893.14412619
2356	2356	8082.1195167
2357	2357	5705.70458398
2358	2358	7541.2663688
2359	2359	3205.27062065
2360	2360	5148.00432014
2361	2361	10326.4188141
2362	2362	3160.60677142
2363	2363	3947.57459941
2364	2364	2309.47931217
2365	2365	5555.10808696
2366	2366	5202.4533872
2367	2367	6388.37273176
2368	2368	5886.4796662
2369	2369	6673.20221484
2370	2370	4625.22788305
2371	2371	9671.36712184
2372	2372	3216.4613547
2373	2373	5428.39052533
2374	2374	7771.56633881
2375	2375	3136.26701959
2376	2376	6690.12390878
2377	2377	4228.46618152
2378	2378	2660.15968623
2379	2379	5702.56504509
2380	2380	13643.2476295
2381	2381	6333.22137733
2382	2382	3975.45297712
2383	2383	5072.90239381
2384	2384	3597.29073701
2385	2385	9866.2150327
2386	2386	4036.49061858
2387	2387	4449.496004
2388	2388	3921.24345273
2389	2389	3803.69330156
2390	2390	13258.9753065
2391	2391	4808.58483105
2392	2392	7041.45277264
2393	2393	10153.1948286
2394	2394	4780.53680701
2395	2395	4669.70027373
2396	2396	5947.22142643
2397	2397	5778.62029162
2398	2398	10767.3903609
2399	2399	5910.36639704
2400	2400	6482.63403585
2401	2401	8125.90577916
2402	2402	4667.81599065
2403	2403	7861.20980773
2404	2404	2238.02385795
2405	2405	8076.00615824
2406	2406	3835.97257622
2407	2407	8928.0915368
2408	2408	4274.40416646
2409	2409	6019.8966847
2410	2410	7179.97300559
2411	2411	7280.21034577
2412	2412	7928.76322475
2413	2413	7392.05378856
2414	2414	5044.05463684
2415	2415	8739.38854907
2416	2416	9369.61740832
2417	2417	8847.85348611
2418	2418	7898.69505978
2419	2419	5442.3380007
2420	2420	7166.56724333
2421	2421	7322.04617409
2422	2422	2321.21721537
2423	2423	7605.75805673
2424	2424	4883.14646189
2425	2425	8191.15671816
2426	2426	5884.26477455
2427	2427	11048.6564226
2428	2428	6845.85491839
2429	2429	6502.04476243
2430	2430	11054.5775693
2431	2431	12520.7677597
2432	2432	4327.69718327
2433	2433	5100.59579194
2434	2434	3432.90979066
2435	2435	7815.30188031
2436	2436	5341.79711612
2437	2437	5666.85263043
2438	2438	7413.31198496
2439	2439	5171.03299287
2440	2440	10368.6472018
2441	2441	10100.7773934
2442	2442	7565.60744965
2443	2443	2925.54788982
2444	2444	7874.08699307
2445	2445	9769.96834866
2446	2446	11798.0958222
2447	2447	10945.4581954
2448	2448	5549.69266485
2449	2449	5786.50272088
2450	2450	2778.46747694
2451	2451	7012.58846158
2452	2452	7643.50901669
2453	2453	2680.32472978
2454	2454	4246.45526854
2455	2455	6821.39539996
2456	2456	4198.77006023
2457	2457	9639.59528229
2458	2458	9154.0912721
2459	2459	3775.19814008
2460	2460	12382.1403886
2461	2461	6820.63319557
2462	2462	4871.01438113
2463	2463	7809.27081444
2464	2464	4990.73483623
2465	2465	6521.94943997
2466	2466	7431.27921835
2467	2467	7814.66591701
2468	2468	12533.0494314
2469	2469	10528.5225683
2470	2470	9602.77590895
2471	2471	6864.41891914
2472	2472	3666.30536982
2473	2473	9021.82304701
2474	2474	7696.73057493
2475	2475	5569.87764235
2476	2476	5767.55557864
2477	2477	3541.79556592
2478	2478	9206.91054681
2479	2479	5353.90648454
2480	2480	7188.38004316
2481	2481	9489.58820404
2482	2482	9224.64541358
2483	2483	4214.54057531
2484	2484	5579.47305289
2485	2485	9983.12669083
2486	2486	4224.738826
2487	2487	3268.12955363
2488	2488	5019.92847618
2489	2489	3834.82400946
2490	2490	6626.47650459
2491	2491	8458.9589871
2492	2492	7041.16660872
2493	2493	2854.22571502
2494	2494	4996.33851645
2495	2495	4691.5688222
2496	2496	5038.32114494
2497	2497	6506.26135944
2498	2498	5056.53348514
2499	2499	6770.98753176
2500	2500	5102.86311932
2501	2501	6338.34630327
2502	2502	12812.9406926
2503	2503	7805.70913999
2504	2504	1642.19479813
2505	2505	7080.22250748
2506	2506	4022.21726918
2507	2507	3893.12335914
2508	2508	6580.61710369
2509	2509	4299.63168833
2510	2510	4270.52768177
2511	2511	3491.06134628
2512	2512	9369.5527152
2513	2513	4846.30802577
2514	2514	4961.4516192
2515	2515	5599.45586407
2516	2516	7597.20011269
2517	2517	6431.44604739
2518	2518	7681.99834467
2519	2519	5128.91952327
2520	2520	3634.40060085
2521	2521	3833.67654484
2522	2522	2886.5980534
2523	2523	4100.06984762
2524	2524	10585.078919
2525	2525	4557.23875006
2526	2526	2111.5665597
2527	2527	5042.00684004
2528	2528	4760.96954976
2529	2529	8282.67854568
2530	2530	5201.4078391
2531	2531	7147.52294245
2532	2532	4106.82324745
2533	2533	3200.52302408
2534	2534	4901.44669439
2535	2535	4461.54465645
2536	2536	8240.51433423
2537	2537	7539.09366795
2538	2538	7762.23942752
2539	2539	4784.05362479
2540	2540	9291.67846594
2541	2541	6239.73130993
2542	2542	10596.7206018
2543	2543	11705.4720304
2544	2544	4311.9537095
2545	2545	5812.96857733
2546	2546	2915.87067224
2547	2547	5445.86109885
2548	2548	7301.98713297
2549	2549	8360.80282984
2550	2550	3870.49068533
2551	2551	9437.29503841
2552	2552	3219.17336864
2553	2553	4743.07360977
2554	2554	4684.04553487
2555	2555	8281.20764364
2556	2556	10601.9508962
2557	2557	5797.81949625
2558	2558	5344.52234877
2559	2559	10289.8170483
2560	2560	5099.97536735
2561	2561	5667.20249704
2562	2562	5106.02001272
2563	2563	8868.72276126
2564	2564	6786.90982411
2565	2565	11558.528001
2566	2566	5957.43953787
2567	2567	8225.01348124
2568	2568	4663.30768651
2569	2569	7191.90903549
2570	2570	11283.4169077
2571	2571	8723.30050164
2572	2572	7145.14025265
2573	2573	6086.64324103
2574	2574	10353.7530782
2575	2575	9042.21255097
2576	2576	6579.70408226
2577	2577	6757.45495082
2578	2578	5025.465791
2579	2579	9084.64784104
2580	2580	12372.209637
2581	2581	4161.60924941
2582	2582	4352.63185608
2583	2583	4512.71752405
2584	2584	7145.91684909
2585	2585	9645.83469499
2586	2586	5633.01941134
2587	2587	3723.92046017
2588	2588	9608.64816105
2589	2589	5628.00207697
2590	2590	8130.56758666
2591	2591	10590.3203495
2592	2592	9300.42184223
2593	2593	3523.28266585
2594	2594	6427.55217621
2595	2595	6448.30131352
2596	2596	4455.99061155
2597	2597	14083.3267983
2598	2598	4686.05568321
2599	2599	7665.87360127
2600	2600	6049.00387444
2601	2601	2195.85145871
2602	2602	4778.36440616
2603	2603	8423.70262636
2604	2604	2857.77232919
2605	2605	4265.88526265
2606	2606	11846.9007234
2607	2607	9925.59776323
2608	2608	10025.8797572
2609	2609	3496.52486574
2610	2610	10535.8623361
2611	2611	7252.18294685
2612	2612	4912.04486886
2613	2613	6074.7736112
2614	2614	5099.88048352
2615	2615	5121.32031493
2616	2616	10827.3840229
2617	2617	7017.97236377
2618	2618	6366.50452835
2619	2619	4403.44141236
2620	2620	7718.55114306
2621	2621	3826.44029207
2622	2622	9005.70458313
2623	2623	3847.2551946
2624	2624	3678.71252181
2625	2625	6907.06243659
2626	2626	6157.08560387
2627	2627	8930.51624203
2628	2628	8512.18302811
2629	2629	9023.79926174
2630	2630	8715.71737996
2631	2631	5715.47997929
2632	2632	8297.19820099
2633	2633	5157.01104457
2634	2634	6784.47025586
2635	2635	10670.9446273
2636	2636	5618.244707
2637	2637	8507.70567101
2638	2638	9617.16558452
2639	2639	6765.02756148
2640	2640	5075.37704087
2641	2641	5841.88669182
2642	2642	8660.17592586
2643	2643	12824.4150784
2644	2644	6612.68230014
2645	2645	7056.41486743
2646	2646	7413.67857373
2647	2647	9871.33878154
2648	2648	4543.32997919
2649	2649	7159.36115386
2650	2650	8858.92688887
2651	2651	8712.34900359
2652	2652	8239.41561123
2653	2653	6834.44668043
2654	2654	8682.64066786
2655	2655	8787.82987572
2656	2656	4332.65088414
2657	2657	3223.99367343
2658	2658	9118.98345238
2659	2659	6298.01205763
2660	2660	11182.0322636
2661	2661	3925.43616486
2662	2662	3634.69942899
2663	2663	3575.00534308
2664	2664	12240.2231754
2665	2665	7808.33662487
2666	2666	7626.49522482
2667	2667	6470.65895622
2668	2668	2912.38201749
2669	2669	4501.25908264
2670	2670	4345.52447356
2671	2671	4614.38550804
2672	2672	7619.27881513
2673	2673	6085.59234321
2674	2674	5873.26772425
2675	2675	6053.73170906
2676	2676	4060.04904449
2677	2677	7677.16726951
2678	2678	2957.61314055
2679	2679	8698.58382634
2680	2680	9769.96184219
2681	2681	6687.68727166
2682	2682	11993.520946
2683	2683	8675.02983004
2684	2684	11520.8511408
2685	2685	8138.01403488
2686	2686	7309.88748138
2687	2687	4760.29773362
2688	2688	5815.96445837
2689	2689	6940.03965643
2690	2690	5721.98884299
2691	2691	6345.95245607
2692	2692	7364.59256757
2693	2693	5898.44547145
2694	2694	3856.27982782
2695	2695	5175.71066079
2696	2696	3543.1074688
2697	2697	5135.3685578
2698	2698	4796.17284332
2699	2699	5906.32664766
2700	2700	7798.66214431
2701	2701	5091.26130562
2702	2702	3931.74401712
2703	2703	5164.28618466
2704	2704	5097.9887321
2705	2705	5751.72749824
2706	2706	6796.02373419
2707	2707	9281.06858757
2708	2708	5046.30934118
2709	2709	4838.44994796
2710	2710	5954.24723683
2711	2711	9042.81853797
2712	2712	4664.74832794
2713	2713	7860.14670156
2714	2714	3731.51877256
2715	2715	8466.05432714
2716	2716	8268.31751603
2717	2717	5803.63721754
2718	2718	6719.40629134
2719	2719	6678.57889015
2720	2720	7027.54836916
2721	2721	7172.67138624
2722	2722	10312.1951094
2723	2723	7355.07361236
2724	2724	4219.34863265
2725	2725	3535.29949582
2726	2726	3152.53673012
2727	2727	9816.57933718
2728	2728	3854.20961199
2729	2729	9500.81062057
2730	2730	9485.97965771
2731	2731	13054.2282367
2732	2732	7473.19569958
2733	2733	8679.40287728
2734	2734	9981.92333163
2735	2735	7208.93081194
2736	2736	7333.25286694
2737	2737	7034.88634748
2738	2738	4526.17433006
2739	2739	6397.02939343
2740	2740	8748.85911393
2741	2741	6954.81510506
2742	2742	10289.4782353
2743	2743	7422.72359138
2744	2744	8412.22780397
2745	2745	8763.16050283
2746	2746	4640.01333779
2747	2747	12216.9109397
2748	2748	6759.63100675
2749	2749	6440.14042235
2750	2750	5924.31362381
2751	2751	5501.01123643
2752	2752	5676.98612259
2753	2753	5777.86766535
2754	2754	12835.5331844
2755	2755	8282.33617062
2756	2756	4882.82054399
2757	2757	3266.1768085
2758	2758	12941.479969
2759	2759	8946.92268812
2760	2760	4700.22006891
2761	2761	5427.56200888
2762	2762	11411.4039886
2763	2763	11087.3138314
2764	2764	4225.07064836
2765	2765	7919.5053824
2766	2766	7302.22804785
2767	2767	12815.8894713
2768	2768	3613.04687949
2769	2769	8924.14043282
2770	2770	4456.17337629
2771	2771	9891.55018224
2772	2772	6552.60610651
2773	2773	8385.10356663
2774	2774	7237.27968055
2775	2775	3551.71200371
2776	2776	5464.17922562
2777	2777	7075.88231146
2778	2778	6276.75459106
2779	2779	9584.6779934
2780	2780	7655.83332371
2781	2781	10644.6584263
2782	2782	9283.75631143
2783	2783	2994.50110847
2784	2784	4696.91866531
2785	2785	4960.44394299
2786	2786	6725.86887743
2787	2787	4521.73911259
2788	2788	3119.57115463
2789	2789	5486.49721636
2790	2790	4997.99679741
2791	2791	6425.0259227
2792	2792	5070.86331474
2793	2793	6935.1004451
2794	2794	2907.69200535
2795	2795	17429.0562443
2796	2796	9258.66908546
2797	2797	8923.54525932
2798	2798	3201.15960424
2799	2799	6414.38736598
2800	2800	3886.59966813
2801	2801	7230.07514607
2802	2802	8433.82981277
2803	2803	4788.94105897
2804	2804	5389.05937153
2805	2805	10434.3059288
2806	2806	7821.40623171
2807	2807	6755.26642411
2808	2808	10601.578362
2809	2809	6430.50442538
2810	2810	7855.6690919
2811	2811	5591.01697154
2812	2812	3860.2327248
2813	2813	8216.12937164
2814	2814	5561.15187422
2815	2815	4583.62075442
2816	2816	8829.71439901
2817	2817	3566.88182122
2818	2818	6948.51660885
2819	2819	7542.80637374
2820	2820	5887.44461304
2821	2821	7212.31330947
2822	2822	8150.93055377
2823	2823	5557.86792646
2824	2824	3883.57515987
2825	2825	2586.36604209
2826	2826	6280.72724543
2827	2827	7332.88383849
2828	2828	8207.50143912
2829	2829	8645.11034881
2830	2830	6049.13081451
2831	2831	5467.60512255
2832	2832	3522.92904816
2833	2833	6254.87674615
2834	2834	10010.1842492
2835	2835	8416.34665447
2836	2836	4171.67686442
2837	2837	13069.8541884
2838	2838	1555.49513579
2839	2839	6864.73082735
2840	2840	9504.19144188
2841	2841	6705.99164511
2842	2842	6988.92684994
2843	2843	11852.5653934
2844	2844	7551.34220075
2845	2845	5054.91132156
2846	2846	5548.36887093
2847	2847	7316.92862938
2848	2848	6673.31531498
2849	2849	3027.71683901
2850	2850	5047.33516794
2851	2851	7187.74363827
2852	2852	7864.82971555
2853	2853	7306.52615107
2854	2854	4778.40309632
2855	2855	4237.68570023
2856	2856	6591.33063927
2857	2857	7700.32837006
2858	2858	12214.2540816
2859	2859	6973.79775383
2860	2860	9036.33610275
2861	2861	5766.39420622
2862	2862	9745.13564089
2863	2863	5115.47975531
2864	2864	5997.15512275
2865	2865	8535.03962996
2866	2866	5723.66633273
2867	2867	4663.07587155
2868	2868	5107.90003055
2869	2869	8706.70880339
2870	2870	6907.20267199
2871	2871	5335.17696918
2872	2872	6682.30828862
2873	2873	6962.46263198
2874	2874	10168.0695954
2875	2875	6631.70938299
2876	2876	5611.63219267
2877	2877	4163.74291284
2878	2878	7204.39521155
2879	2879	5442.21987025
2880	2880	8567.64514812
2881	2881	9608.29877318
2882	2882	2836.72524723
2883	2883	7335.00058977
2884	2884	2466.00387853
2885	2885	5190.68896405
2886	2886	9467.37543272
2887	2887	5491.02707941
2888	2888	3783.54732639
2889	2889	6377.15756355
2890	2890	7583.92673697
2891	2891	11969.583437
2892	2892	13621.411372
2893	2893	9526.60142726
2894	2894	7355.1159995
2895	2895	5903.66921681
2896	2896	3528.88246834
2897	2897	8741.80315717
2898	2898	7160.74245893
2899	2899	10018.3319271
2900	2900	11587.8886731
2901	2901	5880.70650374
2902	2902	2032.90459725
2903	2903	8616.25305761
2904	2904	5731.42489496
2905	2905	3069.45091872
2906	2906	10728.1273818
2907	2907	6455.1941904
2908	2908	4005.96782997
2909	2909	2641.01939255
2910	2910	8748.77476073
2911	2911	7329.81594029
2912	2912	9516.50494571
2913	2913	5222.86932479
2914	2914	11007.6442197
2915	2915	5441.17067839
2916	2916	8332.91750848
2917	2917	9391.10697638
2918	2918	6603.89209285
2919	2919	7021.9023899
2920	2920	5079.39304177
2921	2921	9879.23260163
2922	2922	6078.21427837
2923	2923	7909.12870197
2924	2924	10512.0228476
2925	2925	10508.1249878
2926	2926	5064.27463459
2927	2927	1851.38271507
2928	2928	11683.2664345
2929	2929	5595.74312895
2930	2930	11507.956555
2931	2931	5606.24429915
2932	2932	8990.8349337
2933	2933	6313.26950448
2934	2934	7861.57953026
2935	2935	6389.66077101
2936	2936	6752.24905064
2937	2937	7811.64245189
2938	2938	4699.39286199
2939	2939	9190.92624106
2940	2940	9848.98569068
2941	2941	8757.31322108
2942	2942	3931.62120276
2943	2943	5491.70387443
2944	2944	5920.05163839
2945	2945	3969.58266179
2946	2946	5175.62599223
2947	2947	16074.0092202
2948	2948	7835.52272974
2949	2949	5960.23877432
2950	2950	8387.48918195
2951	2951	5992.8062605
2952	2952	4096.86936435
2953	2953	5028.07953687
2954	2954	7437.44063302
2955	2955	5356.3129689
2956	2956	3633.4233671
2957	2957	4942.54487963
2958	2958	4419.86784621
2959	2959	12162.4056977
2960	2960	9375.51002447
2961	2961	5297.84611706
2962	2962	4289.85867715
2963	2963	7226.86846916
2964	2964	5740.73052113
2965	2965	2411.70185516
2966	2966	5097.75869194
2967	2967	5999.93868561
2968	2968	8484.93719382
2969	2969	6496.56918935
2970	2970	8581.72066311
2971	2971	6439.30714722
2972	2972	4220.07844638
2973	2973	5479.80180451
2974	2974	4529.40125131
2975	2975	5973.86096987
2976	2976	7892.81228448
2977	2977	7390.02011754
2978	2978	5746.37019879
2979	2979	5170.30583451
2980	2980	8802.81676131
2981	2981	5999.37349055
2982	2982	5907.59846018
2983	2983	3301.19192116
2984	2984	6744.05945199
2985	2985	4040.78839904
2986	2986	6932.0362679
2987	2987	8791.27230892
2988	2988	3234.07139247
2989	2989	7625.89460784
2990	2990	11182.712505
2991	2991	6401.7701138
2992	2992	7738.01353054
2993	2993	5845.94147317
2994	2994	7607.67370334
2995	2995	8685.28777014
2996	2996	7817.76594451
2997	2997	7960.26973857
2998	2998	5216.83911925
2999	2999	5903.51545434
3000	3000	7935.68988552
3001	3001	6370.65662218
3002	3002	9518.34147766
3003	3003	6234.59194162
3004	3004	5585.99186775
3005	3005	6802.12174212
3006	3006	2846.07484264
3007	3007	6849.95330843
3008	3008	10363.0469681
3009	3009	5060.44803557
3010	3010	7734.67902509
3011	3011	2955.88134538
3012	3012	5129.23411874
3013	3013	6067.2897973
3014	3014	5015.01556129
3015	3015	9432.64105423
3016	3016	6524.09951313
3017	3017	6294.96501277
3018	3018	3977.05940717
3019	3019	7956.03007729
3020	3020	12532.9944951
3021	3021	3992.31819278
3022	3022	10448.2732795
3023	3023	5081.53215231
3024	3024	6842.70830379
3025	3025	5789.87519546
3026	3026	3618.07243627
3027	3027	5992.73206195
3028	3028	6829.26541516
3029	3029	8290.09963881
3030	3030	9187.09736647
3031	3031	3576.02292212
3032	3032	9478.32982255
3033	3033	5749.43217565
3034	3034	5789.66478932
3035	3035	5481.71619271
3036	3036	5686.05952486
3037	3037	6355.6082798
3038	3038	6958.36343978
3039	3039	6810.31677545
3040	3040	7793.69435357
3041	3041	6285.11754819
3042	3042	7678.00305984
3043	3043	3751.24243069
3044	3044	7625.47039972
3045	3045	3881.81691868
3046	3046	8718.24806107
3047	3047	5646.50507367
3048	3048	12279.0871851
3049	3049	5901.22361893
3050	3050	6475.53197106
3051	3051	4664.3351302
3052	3052	7798.59296455
3053	3053	9864.5944455
3054	3054	5970.88285266
3055	3055	7583.76341988
3056	3056	6551.36949497
3057	3057	2921.6549261
3058	3058	6426.13280632
3059	3059	7795.06375495
3060	3060	8646.34246461
3061	3061	13963.4392623
3062	3062	7784.2803299
3063	3063	7011.13007743
3064	3064	10458.3284666
3065	3065	5538.92467254
3066	3066	3265.47136559
3067	3067	9032.34843541
3068	3068	5534.22719517
3069	3069	13145.8518193
3070	3070	6056.31253702
3071	3071	9512.06720551
3072	3072	7267.87101733
3073	3073	7447.9509605
3074	3074	5420.52844216
3075	3075	7237.76041278
3076	3076	5001.9594342
3077	3077	6931.19899389
3078	3078	5419.50856212
3079	3079	4773.67968497
3080	3080	5752.51247235
3081	3081	5532.11781533
3082	3082	4962.6644058
3083	3083	5420.28690254
3084	3084	5549.79456616
3085	3085	7770.28336477
3086	3086	7721.03235837
3087	3087	9402.07049533
3088	3088	5191.28401205
3089	3089	6264.08020852
3090	3090	9531.90382907
3091	3091	13096.3803406
3092	3092	4171.58059387
3093	3093	5904.30015761
3094	3094	6851.48514961
3095	3095	5196.93549601
3096	3096	6706.3041333
3097	3097	5521.39981626
3098	3098	6272.67705961
3099	3099	6716.76271403
3100	3100	6737.51895382
3101	3101	5733.57200781
3102	3102	4322.69270602
3103	3103	8202.82215411
3104	3104	5859.03396843
3105	3105	7603.0434895
3106	3106	7790.98740021
3107	3107	4068.84619573
3108	3108	5999.58115295
3109	3109	2691.62273943
3110	3110	6864.91901526
3111	3111	8530.85069741
3112	3112	4385.49554977
3113	3113	4128.87692609
3114	3114	12107.7163679
3115	3115	5884.50569191
3116	3116	8533.21433003
3117	3117	7113.37566578
3118	3118	8385.17375153
3119	3119	5985.80247881
3120	3120	8329.77020488
3121	3121	8030.49283419
3122	3122	4546.35279493
3123	3123	8008.01221027
3124	3124	11539.2608414
3125	3125	8823.13023627
3126	3126	3052.52769161
3127	3127	1304.40030637
3128	3128	5665.04928881
3129	3129	4647.19192975
3130	3130	3741.68454684
3131	3131	5528.33894473
3132	3132	6324.19233488
3133	3133	6811.65170905
3134	3134	7928.73279119
3135	3135	5950.76402074
3136	3136	8523.2772713
3137	3137	10672.7929283
3138	3138	6405.7998443
3139	3139	5059.15167358
3140	3140	14198.084421
3141	3141	4214.43433494
3142	3142	6778.21240481
3143	3143	2056.95285648
3144	3144	5909.38392933
3145	3145	3395.00881617
3146	3146	5155.27092616
3147	3147	9313.9348645
3148	3148	2911.86715683
3149	3149	3874.74708699
3150	3150	5827.00842944
3151	3151	10302.3762179
3152	3152	7549.86766656
3153	3153	5709.97620182
3154	3154	5267.66691399
3155	3155	7344.07569317
3156	3156	4686.19451715
3157	3157	5026.30255318
3158	3158	7494.37995984
3159	3159	8840.57924226
3160	3160	5031.91492392
3161	3161	4455.9235652
3162	3162	6656.04141992
3163	3163	4243.66446741
3164	3164	5375.25915758
3165	3165	3921.0843964
3166	3166	6066.66720738
3167	3167	10855.065448
3168	3168	3633.69285687
3169	3169	6374.8106954
3170	3170	10169.6407007
3171	3171	8484.22299846
3172	3172	6340.86411125
3173	3173	11366.5951053
3174	3174	8467.26349946
3175	3175	11081.6175263
3176	3176	6922.83775818
3177	3177	6281.34057517
3178	3178	9651.89130424
3179	3179	3909.95217583
3180	3180	5083.15078291
3181	3181	10641.5933022
3182	3182	8400.80445541
3183	3183	3093.50797114
3184	3184	9294.41716697
3185	3185	7751.62702721
3186	3186	8166.71867066
3187	3187	5624.60662906
3188	3188	2914.68759865
3189	3189	7998.80086994
3190	3190	5425.89917241
3191	3191	6520.18394389
3192	3192	9590.67532108
3193	3193	10402.2457121
3194	3194	3793.70597052
3195	3195	11002.1056256
3196	3196	5252.39085724
3197	3197	2977.91667655
3198	3198	6089.98358321
3199	3199	7946.77972394
3200	3200	3119.22604513
3201	3201	6715.21928178
3202	3202	10513.3250705
3203	3203	13047.7333344
3204	3204	7393.2376455
3205	3205	6332.92781338
3206	3206	12322.3616924
3207	3207	5464.89123047
3208	3208	12214.5959301
3209	3209	3342.57902502
3210	3210	8259.78491015
3211	3211	6515.06938533
3212	3212	7295.2505232
3213	3213	7710.85993821
3214	3214	1583.35221587
3215	3215	8514.29453858
3216	3216	7977.84716048
3217	3217	9405.02772658
3218	3218	9963.08384572
3219	3219	8765.73221808
3220	3220	8721.24696289
3221	3221	4755.99979744
3222	3222	8056.90692862
3223	3223	5134.75898738
3224	3224	10712.4198035
3225	3225	6288.50025708
3226	3226	8857.81526724
3227	3227	8618.46647482
3228	3228	11119.2646898
3229	3229	6339.50027995
3230	3230	9943.89481248
3231	3231	8143.53593831
3232	3232	8456.27330413
3233	3233	8634.73571432
3234	3234	6605.02731321
3235	3235	3249.15265661
3236	3236	5432.25539816
3237	3237	4585.35340886
3238	3238	4365.52326155
3239	3239	3361.68216227
3240	3240	8397.21536758
3241	3241	5067.7177745
3242	3242	4338.4451834
3243	3243	9108.84632054
3244	3244	10651.6107824
3245	3245	3618.06697764
3246	3246	5031.22874315
3247	3247	5006.49252966
3248	3248	6392.02332904
3249	3249	3861.04376938
3250	3250	3488.61282679
3251	3251	5001.67414466
3252	3252	2634.77138029
3253	3253	3610.88525024
3254	3254	6046.21398043
3255	3255	4388.83346959
3256	3256	7887.18045283
3257	3257	5587.63445484
3258	3258	5563.1449566
3259	3259	7173.96728873
3260	3260	6283.09183756
3261	3261	5148.6561938
3262	3262	8566.12329812
3263	3263	4674.95836147
3264	3264	7966.35186493
3265	3265	5874.02937553
3266	3266	5125.72935466
3267	3267	6507.53100282
3268	3268	6408.72049453
3269	3269	7696.33048659
3270	3270	4524.5883944
3271	3271	4586.27586655
3272	3272	9182.83882651
3273	3273	4610.6930436
3274	3274	7938.39523921
3275	3275	9191.84501681
3276	3276	5567.57699667
3277	3277	4728.75217103
3278	3278	9565.61625549
3279	3279	9451.42748167
3280	3280	6050.46387038
3281	3281	6911.92223932
3282	3282	10681.7375359
3283	3283	3250.90573565
3284	3284	1803.22195622
3285	3285	7836.10394009
3286	3286	6880.22678428
3287	3287	8371.22137471
3288	3288	10852.8300989
3289	3289	12612.5942703
3290	3290	9195.48677489
3291	3291	10991.7577789
3292	3292	5437.2872187
3293	3293	10396.050791
3294	3294	5616.04665004
3295	3295	7467.2404773
3296	3296	5583.2847878
3297	3297	4690.60558964
3298	3298	5402.07921754
3299	3299	10559.8677207
3300	3300	4073.93789648
3301	3301	8759.3599106
3302	3302	6351.97021629
3303	3303	5146.12925173
3304	3304	4241.50678679
3305	3305	13415.229393
3306	3306	3901.33786546
3307	3307	10039.0394708
3308	3308	10035.2551772
3309	3309	10047.9477861
3310	3310	6345.17365001
3311	3311	10391.8874237
3312	3312	16580.7163634
3313	3313	12180.6295084
3314	3314	6943.37485012
3315	3315	8700.2835959
3316	3316	7144.24132542
3317	3317	11336.8211186
3318	3318	2992.40733453
3319	3319	6450.64739396
3320	3320	5978.00381769
3321	3321	4705.31046422
3322	3322	3772.64894315
3323	3323	3911.90418439
3324	3324	4226.70988035
3325	3325	4665.03244317
3326	3326	10771.9997802
3327	3327	3883.92391161
3328	3328	9447.53632659
3329	3329	4346.37131925
3330	3330	7346.21717031
3331	3331	12708.1027768
3332	3332	8791.20736369
3333	3333	6711.06329489
3334	3334	4432.23726036
3335	3335	7578.78779691
3336	3336	8939.34624158
3337	3337	10752.1609611
3338	3338	6370.9513795
3339	3339	5512.53011696
3340	3340	7485.50029615
3341	3341	1540.30516761
3342	3342	5545.0247974
3343	3343	9857.60621716
3344	3344	6415.17326123
3345	3345	5544.1041204
3346	3346	9907.07129826
3347	3347	6429.43607088
3348	3348	11283.0352896
3349	3349	5359.67921047
3350	3350	5779.5964743
3351	3351	9934.69536878
3352	3352	5419.69226804
3353	3353	7129.80003481
3354	3354	6207.99746797
3355	3355	6326.34595163
3356	3356	4435.00362806
3357	3357	5340.50488206
3358	3358	5046.11173808
3359	3359	13027.1487869
3360	3360	7420.89852307
3361	3361	7774.9621263
3362	3362	6553.641901
3363	3363	8016.07646748
3364	3364	7485.68099617
3365	3365	5965.00505309
3366	3366	6383.78378857
3367	3367	6914.02783467
3368	3368	7551.92982424
3369	3369	8645.05170519
3370	3370	8391.85620761
3371	3371	8043.0994863
3372	3372	7827.65293193
3373	3373	8385.36468103
3374	3374	5099.43487871
3375	3375	8279.91865241
3376	3376	5118.11945295
3377	3377	4217.56836885
3378	3378	7699.04037699
3379	3379	8152.8553228
3380	3380	7109.94883886
3381	3381	9919.92128141
3382	3382	5388.44341258
3383	3383	6897.5533733
3384	3384	8863.65002504
3385	3385	5346.24282733
3386	3386	8032.20179729
