2030,431
2030,411
2030,952
2031,777
2031,26
2031,225
2032,55
2032,1271
2032,1944
2033,633
2033,1327
2033,982
2034,1863
2034,57
2034,334
2035,131
2035,486
2035,1543
2036,1186
2036,1391
2036,820
2037,56
2037,1376
2037,11
2038,5
2038,1349
2038,727
2039,2
2039,4
2039,0
2040,830
2040,1214
2040,1363
2041,117
2041,1205
2041,28
2042,68
2042,348
2042,994
2043,465
2043,1169
2043,814
2044,435
2044,430
2044,311
2045,96
2045,4
2045,293
2046,511
2046,39
2046,468
2047,476
2047,1488
2047,1078
2048,69
2048,6
2048,1224
2049,498
2049,612
2049,1818
2050,29
2050,329
2050,1554
2051,1913
2051,173
2051,139
2052,288
2052,537
2052,409
2053,1352
2053,641
2053,197
2054,1386
2054,21
2054,30
2055,409
2055,1866
2055,1242
2056,796
2056,262
2056,274
2057,2030
2057,45
2057,193
2058,917
2058,97
2058,1370
2059,903
2059,1608
2059,472
2060,208
2060,637
2060,148
2061,79
2061,229
2061,178
2062,429
2062,637
2062,51
2063,250
2063,51
2063,507
2064,1438
2064,802
2064,451
2065,1205
2065,1792
2065,1678
2066,1260
2066,1246
2066,411
2067,437
2067,196
2067,252
2068,892
2068,61
2068,1430
2069,141
2069,541
2069,13
2070,1193
2070,1502
2070,75
2071,1160
2071,1834
2071,51
2072,22
2072,1106
2072,998
2073,48
2073,1833
2073,10
2074,282
2074,413
2074,982
2075,1359
2075,1793
2075,196
2076,393
2076,1883
2076,1476
2077,238
2077,65
2077,68
2078,152
2078,251
2078,802
2079,196
2079,0
2079,1070
2080,22
2080,23
2080,1340
2081,2056
2081,882
2081,947
2082,450
2082,1849
2082,615
2083,90
2083,1094
2083,1228
2084,570
2084,20
2084,51
2085,2031
2085,559
2085,244
2086,1150
2086,1896
2086,14
2087,202
2087,206
2087,1177
2088,264
2088,231
2088,157
2089,590
2089,57
2089,104
2090,256
2090,98
2090,284
2091,467
2091,1008
2091,234
2092,729
2092,155
2092,857
2093,900
2093,627
2093,664
2094,1114
2094,262
2094,514
2095,18
2095,2
2095,14
2096,1416
2096,5
2096,319
2097,2047
2097,1918
2097,6
2098,515
2098,374
2098,293
2099,27
2099,28
2099,1458
2100,6
2100,174
2100,643
2101,375
2101,541
2101,10
2102,1945
2102,133
2102,1839
2103,648
2103,1045
2103,317
2104,472
2104,666
2104,1309
2105,43
2105,863
2105,338
2106,114
2106,892
2106,593
2107,33
2107,1898
2107,1174
2108,13
2108,769
2108,294
2109,73
2109,278
2109,532
2110,618
2110,30
2110,77
2111,433
2111,238
2111,1333
2112,133
2112,1328
2112,178
2113,579
2113,606
2113,270
2114,57
2114,2040
2114,22
2115,713
2115,1077
2115,319
2116,1287
2116,468
2116,1313
2117,4
2117,1663
2117,580
2118,285
2118,55
2118,758
2119,403
2119,1548
2119,10
2120,139
2120,5
2120,288
2121,2059
2121,1275
2121,386
2122,1857
2122,1071
2122,276
2123,1162
2123,896
2123,20
2124,2005
2124,438
2124,598
2125,270
2125,935
2125,524
2126,1857
2126,1403
2126,1332
2127,997
2127,760
2127,728
2128,987
2128,1345
2128,500
2129,797
2129,1427
2129,583
2130,332
2130,684
2130,29
2131,1438
2131,113
2131,208
2132,93
2132,391
2132,20
2133,1910
2133,1461
2133,531
2134,48
2134,1
2134,1955
2135,1529
2135,367
2135,758
2136,443
2136,13
2136,43
2137,893
2137,11
2137,2
2138,1258
2138,803
2138,961
2139,1
2139,141
2139,569
2140,229
2140,5
2140,57
2141,390
2141,1027
2141,114
2142,31
2142,851
2142,207
2143,29
2143,2
2143,555
2144,1580
2144,619
2144,1133
2145,979
2145,1030
2145,5
2146,878
2146,615
2146,1128
2147,1871
2147,384
2147,327
2148,1949
2148,308
2148,45
2149,1083
2149,613
2149,559
2150,31
2150,768
2150,1862
2151,152
2151,1817
2151,95
2152,2144
2152,462
2152,643
2153,150
2153,1429
2153,2051
2154,12
2154,248
2154,257
2155,1478
2155,1471
2155,430
2156,139
2156,1639
2156,283
2157,1068
2157,206
2157,86
2158,1742
2158,54
2158,763
2159,51
2159,329
2159,1363
2160,1260
2160,448
2160,500
2161,96
2161,1861
2161,944
2162,299
2162,17
2162,1202
2163,1027
2163,40
2163,906
2164,102
2164,149
2164,394
2165,1997
2165,544
2165,1167
2166,8
2166,25
2166,67
2167,825
2167,263
2167,35
2168,2167
2168,38
2168,511
2169,4
2169,367
2169,258
2170,166
2170,420
2170,6
2171,1274
2171,157
2171,1367
2172,158
2172,1067
2172,1542
2173,53
2173,710
2173,898
2174,1375
2174,1550
2174,152
2175,377
2175,208
2175,9
2176,1336
2176,1557
2176,955
2177,289
2177,209
2177,202
2178,356
2178,784
2178,905
2179,45
2179,1194
2179,369
2180,888
2180,501
2180,897
2181,68
2181,1139
2181,359
2182,865
2182,1857
2182,1207
2183,590
2183,1522
2183,923
2184,2034
2184,1028
2184,1541
2185,477
2185,234
2185,490
2186,448
2186,1020
2186,74
2187,6
2187,325
2187,218
2188,179
2188,222
2188,196
2189,679
2189,69
2189,1070
2190,999
2190,541
2190,1529
2191,781
2191,442
2191,1842
2192,1125
2192,1658
2192,7
2193,1332
2193,1558
2193,45
2194,886
2194,94
2194,39
2195,4
2195,1896
2195,294
2196,2
2196,372
2196,3
2197,879
2197,1914
2197,1790
2198,329
2198,6
2198,369
2199,77
2199,1338
2199,46
2200,790
2200,384
2200,202
2201,1322
2201,2052
2201,193
2202,37
2202,112
2202,118
2203,1790
2203,318
2203,822
2204,34
2204,659
2204,1358
2205,362
2205,61
2205,955
2206,680
2206,25
2206,51
2207,689
2207,435
2207,1026
2208,149
2208,13
2208,1332
2209,136
2209,1989
2209,1959
2210,347
2210,598
2210,1295
2211,93
2211,1679
2211,164
2212,960
2212,202
2212,18
2213,51
2213,598
2213,16
2214,2144
2214,26
2214,381
2215,2144
2215,177
2215,1528
2216,806
2216,450
2216,31
2217,784
2217,149
2217,533
2218,1287
2218,245
2218,19
2219,889
2219,1107
2219,456
2220,280
2220,1863
2220,427
2221,563
2221,495
2221,102
2222,69
2222,1075
2222,293
2223,468
2223,917
2223,1628
2224,1170
2224,974
2224,177
2225,271
2225,555
2225,1
2226,149
2226,1000
2226,1433
2227,29
2227,56
2227,456
2228,488
2228,2192
2228,4
2229,35
2229,241
2229,571
2230,749
2230,1871
2230,20
2231,37
2231,468
2231,206
2232,37
2232,352
2232,737
2233,5
2233,28
2233,733
2234,392
2234,642
2234,695
2235,6
2235,439
2235,0
2236,413
2236,495
2236,36
2237,1239
2237,490
2237,1111
2238,652
2238,923
2238,17
2239,690
2239,1188
2239,55
2240,126
2240,248
2240,521
2241,262
2241,820
2241,1122
2242,14
2242,406
2242,895
2243,133
2243,57
2243,492
2244,2075
2244,1115
2244,926
2245,213
2245,244
2245,758
2246,1030
2246,399
2246,507
2247,1904
2247,92
2247,1928
2248,91
2248,619
2248,1928
2249,25
2249,181
2249,39
2250,1295
2250,1332
2250,1052
2251,284
2251,39
2251,940
2252,1996
2252,9
2252,29
2253,1194
2253,652
2253,974
2254,1439
2254,264
2254,861
2255,1012
2255,414
2255,1049
2256,1386
2256,575
2256,1076
2257,665
2257,2144
2257,1585
2258,298
2258,327
2258,295
2259,20
2259,1003
2259,2
2260,1372
2260,126
2260,1576
2261,202
2261,184
2261,35
2262,157
2262,129
2262,95
2263,1372
2263,383
2263,1894
2264,771
2264,2241
2264,394
2265,18
2265,710
2265,20
2266,1
2266,706
2266,813
2267,1554
2267,553
2267,38
2268,28
2268,977
2268,149
2269,1529
2269,1092
2269,1783
2270,1478
2270,126
2270,270
2271,141
2271,1246
2271,1247
2272,2264
2272,14
2272,11
2273,862
2273,1702
2273,729
2274,93
2274,6
2274,1546
2275,1380
2275,852
2275,5
2276,888
2276,96
2276,1234
2277,229
2277,1530
2277,375
2278,932
2278,10
2278,1530
2279,865
2279,1666
2279,9
2280,551
2280,38
2280,33
2281,73
2281,715
2281,560
2282,1636
2282,90
2282,2001
2283,1699
2283,2167
2283,151
2284,17
2284,794
2284,1130
2285,229
2285,1941
2285,63
2286,43
2286,501
2286,1386
2287,8
2287,678
2287,374
2288,1872
2288,30
2288,164
2289,472
2289,775
2289,1001
2290,2058
2290,1237
2290,96
2291,1541
2291,1352
2291,542
2292,229
2292,450
2292,226
2293,670
2293,879
2293,145
2294,1003
2294,1423
2294,35
2295,1053
2295,497
2295,271
2296,563
2296,1205
2296,2
2297,486
2297,2105
2297,346
2298,1187
2298,677
2298,1158
2299,102
2299,401
2299,22
2300,283
2300,56
2300,1512
2301,924
2301,156
2301,2141
2302,2156
2302,178
2302,69
2303,171
2303,994
2303,546
2304,1463
2304,216
2304,946
2305,349
2305,430
2305,221
2306,1938
2306,1336
2306,39
2307,1914
2307,141
2307,301
2308,482
2308,47
2308,856
2309,1371
2309,966
2309,720
2310,1244
2310,2260
2310,61
2311,1588
2311,247
2311,0
2312,1719
2312,379
2312,509
2313,89
2313,20
2313,892
2314,377
2314,1027
2314,131
2315,545
2315,29
2315,1584
2316,16
2316,418
2316,489
2317,104
2317,1639
2317,976
2318,611
2318,1780
2318,1630
2319,16
2319,1222
2319,440
2320,170
2320,1265
2320,36
2321,5
2321,155
2321,43
2322,912
2322,5
2322,541
2323,5
2323,2248
2323,1086
2324,4
2324,2191
2324,2100
2325,8
2325,2
2325,1117
2326,490
2326,398
2326,592
2327,1204
2327,1723
2327,1485
2328,527
2328,1319
2328,35
2329,604
2329,1158
2329,1246
2330,612
2330,2
2330,10
2331,613
2331,373
2331,1030
2332,1232
2332,2307
2332,1867
2333,66
2333,190
2333,28
2334,919
2334,155
2334,829
2335,783
2335,200
2335,564
2336,1116
2336,1070
2336,2067
2337,1283
2337,627
2337,48
2338,278
2338,898
2338,377
2339,2216
2339,2
2339,108
2340,1548
2340,456
2340,218
2341,8
2341,1757
2341,2
2342,448
2342,30
2342,211
2343,1096
2343,1950
2343,377
2344,619
2344,12
2344,992
2345,18
2345,49
2345,622
2346,1685
2346,1141
2346,1731
2347,1968
2347,57
2347,44
2348,43
2348,611
2348,977
2349,1211
2349,280
2349,609
2350,457
2350,1337
2350,588
2351,299
2351,120
2351,67
2352,1996
2352,512
2352,871
2353,29
2353,1583
2353,1091
2354,283
2354,1077
2354,90
2355,6
2355,107
2355,197
2356,21
2356,1607
2356,1155
2357,1453
2357,17
2357,91
2358,1378
2358,108
2358,2180
2359,170
2359,1235
2359,1727
2360,243
2360,1661
2360,587
2361,2009
2361,2
2361,1837
2362,195
2362,55
2362,2
2363,116
2363,1647
2363,223
2364,325
2364,68
2364,817
2365,637
2365,518
2365,46
2366,282
2366,155
2366,105
2367,25
2367,144
2367,389
2368,633
2368,1180
2368,279
2369,329
2369,1956
2369,1071
2370,257
2370,1
2370,789
2371,2087
2371,7
2371,34
2372,1523
2372,298
2372,74
2373,989
2373,816
2373,1371
2374,1041
2374,743
2374,340
2375,20
2375,2313
2375,4
2376,26
2376,1848
2376,7
2377,2328
2377,2064
2377,28
2378,1714
2378,146
2378,2295
2379,513
2379,431
2379,1673
2380,840
2380,595
2380,1168
2381,1937
2381,1375
2381,622
2382,1036
2382,2370
2382,2002
2383,1593
2383,27
2383,4
2384,731
2384,1393
2384,63
2385,761
2385,891
2385,101
2386,403
2386,2067
2386,68
2387,50
2387,952
2387,438
2388,892
2388,307
2388,477
2389,1927
2389,559
2389,853
2390,1234
2390,1340
2390,75
2391,1163
2391,139
2391,1631
2392,2328
2392,1121
2392,45
2393,369
2393,434
2393,2345
2394,236
2394,610
2394,1923
2395,1870
2395,453
2395,27
2396,1093
2396,1617
2396,4
2397,23
2397,188
2397,2067
2398,186
2398,36
2398,1114
2399,830
2399,265
2399,2181
2400,38
2400,809
2400,29
2401,1520
2401,1037
2401,78
2402,221
2402,22
2402,631
2403,245
2403,57
2403,377
2404,139
2404,784
2404,2044
2405,120
2405,1405
2405,430
2406,1244
2406,1881
2406,861
2407,733
2407,856
2407,1169
2408,2092
2408,1293
2408,286
2409,103
2409,552
2409,631
2410,1531
2410,2194
2410,486
2411,353
2411,1
2411,136
2412,5
2412,576
2412,669
2413,2210
2413,707
2413,1338
2414,260
2414,1323
2414,917
2415,1799
2415,490
2415,293
2416,1864
2416,2115
2416,643
2417,29
2417,164
2417,113
2418,810
2418,1305
2418,276
2419,1418
2419,2319
2419,508
2420,347
2420,10
2420,42
2421,1923
2421,5
2421,1565
2422,1932
2422,526
2422,765
2423,355
2423,747
2423,154
2424,1872
2424,600
2424,19
2425,71
2425,873
2425,998
2426,958
2426,747
2426,733
2427,1459
2427,12
2427,41
2428,2163
2428,193
2428,864
2429,6
2429,1941
2429,843
2430,963
2430,252
2430,756
2431,2100
2431,447
2431,1880
2432,1319
2432,10
2432,28
2433,1855
2433,1647
2433,895
2434,132
2434,1385
2434,123
2435,113
2435,1444
2435,1240
2436,1738
2436,561
2436,817
2437,2303
2437,512
2437,31
2438,51
2438,653
2438,1682
2439,298
2439,2335
2439,911
2440,2422
2440,1153
2440,556
2441,1613
2441,50
2441,821
2442,48
2442,1756
2442,1346
2443,1913
2443,94
2443,1073
2444,117
2444,91
2444,159
2445,59
2445,2011
2445,2424
2446,292
2446,350
2446,692
2447,816
2447,3
2447,292
2448,755
2448,1611
2448,1014
2449,1908
2449,475
2449,1503
2450,18
2450,151
2450,57
2451,212
2451,2403
2451,2195
2452,653
2452,807
2452,987
2453,883
2453,2396
2453,90
2454,826
2454,1136
2454,471
2455,14
2455,1021
2455,682
2456,91
2456,1427
2456,141
2457,73
2457,13
2457,197
2458,1194
2458,5
2458,977
2459,4
2459,174
2459,229
2460,908
2460,225
2460,769
2461,2094
2461,14
2461,8
2462,6
2462,1761
2462,799
2463,344
2463,619
2463,2063
2464,29
2464,63
2464,1287
2465,2415
2465,1
2465,833
2466,285
2466,629
2466,2374
2467,932
2467,40
2467,1064
2468,126
2468,450
2468,271
2469,1842
2469,28
2469,110
2470,40
2470,138
2470,1520
2471,413
2471,485
2471,1058
2472,213
2472,1437
2472,1177
2473,98
2473,2154
2473,417
2474,1052
2474,892
2474,1337
2475,2224
2475,1489
2475,428
2476,1149
2476,27
2476,36
2477,869
2477,1019
2477,855
2478,1608
2478,2392
2478,89
2479,4
2479,115
2479,19
2480,704
2480,2318
2480,19
2481,2047
2481,1889
2481,82
2482,33
2482,6
2482,192
2483,1213
2483,840
2483,56
2484,2325
2484,489
2484,71
2485,255
2485,678
2485,544
2486,1352
2486,1812
2486,301
2487,1330
2487,114
2487,99
2488,821
2488,177
2488,1022
2489,1089
2489,244
2489,34
2490,205
2490,132
2490,2403
2491,2362
2491,159
2491,789
2492,114
2492,5
2492,1968
2493,226
2493,994
2493,10
2494,152
2494,1636
2494,783
2495,309
2495,7
2495,1351
2496,1420
2496,744
2496,760
2497,1522
2497,735
2497,733
2498,2350
2498,126
2498,436
2499,429
2499,10
2499,491
2500,1
2500,1730
2500,800
2501,1394
2501,12
2501,292
2502,1415
2502,704
2502,546
2503,403
2503,1796
2503,590
2504,186
2504,1656
2504,863
2505,457
2505,2091
2505,55
2506,170
2506,852
2506,1355
2507,590
2507,1652
2507,537
2508,454
2508,2026
2508,1112
2509,5
2509,1477
2509,648
2510,516
2510,2077
2510,1003
2511,1932
2511,703
2511,61
2512,76
2512,544
2512,1725
2513,39
2513,2468
2513,769
2514,812
2514,2472
2514,1984
2515,356
2515,325
2515,100
2516,317
2516,3
2516,559
2517,56
2517,1589
2517,724
2518,892
2518,2358
2518,1849
2519,1231
2519,26
2519,498
2520,532
2520,1075
2520,596
2521,2354
2521,3
2521,34
2522,480
2522,1954
2522,125
2523,87
2523,319
2523,710
2524,5
2524,107
2524,771
2525,12
2525,139
2525,26
2526,363
2526,205
2526,85
2527,431
2527,2509
2527,84
2528,57
2528,1260
2528,132
2529,641
2529,5
2529,90
2530,178
2530,0
2530,1545
2531,2055
2531,19
2531,388
2532,1064
2532,1155
2532,630
2533,432
2533,72
2533,1620
2534,3
2534,1032
2534,300
2535,43
2535,18
2535,1393
2536,546
2536,2433
2536,1063
2537,2280
2537,2011
2537,243
2538,891
2538,240
2538,2183
2539,145
2539,9
2539,112
2540,753
2540,86
2540,229
2541,730
2541,2458
2541,28
2542,852
2542,1
2542,126
2543,2122
2543,107
2543,2299
2544,1008
2544,2043
2544,1244
2545,1156
2545,11
2545,987
2546,1626
2546,164
2546,354
2547,413
2547,643
2547,791
2548,935
2548,495
2548,791
2549,1189
2549,1923
2549,4
2550,66
2550,1253
2550,1651
2551,405
2551,409
2551,229
2552,922
2552,769
2552,2040
2553,843
2553,2179
2553,1812
2554,117
2554,2118
2554,1081
2555,56
2555,882
2555,303
2556,132
2556,19
2556,345
2557,78
2557,1721
2557,456
2558,1607
2558,179
2558,671
2559,1260
2559,28
2559,1529
2560,719
2560,6
2560,2274
2561,432
2561,1918
2561,132
2562,299
2562,286
2562,35
2563,392
2563,63
2563,710
2564,713
2564,622
2564,129
2565,942
2565,284
2565,1393
2566,1445
2566,626
2566,1787
2567,641
2567,1702
2567,1030
2568,1
2568,276
2568,234
2569,881
2569,131
2569,12
2570,26
2570,799
2570,2106
2571,150
2571,31
2571,341
2572,134
2572,471
2572,1978
2573,29
2573,1416
2573,2310
2574,684
2574,6
2574,288
2575,58
2575,330
2575,229
2576,9
2576,1507
2576,3
2577,1372
2577,1173
2577,1507
2578,502
2578,50
2578,829
2579,2496
2579,706
2579,2226
2580,208
2580,6
2580,1050
2581,1804
2581,2509
2581,321
2582,1002
2582,1
2582,1499
2583,2209
2583,477
2583,385
2584,214
2584,4
2584,116
2585,2190
2585,6
2585,569
2586,509
2586,976
2586,1047
2587,293
2587,1418
2587,50
2588,196
2588,832
2588,2455
2589,642
2589,391
2589,2174
2590,2418
2590,75
2590,10
2591,35
2591,1285
2591,2093
2592,6
2592,1708
2592,703
2593,1280
2593,68
2593,1755
2594,68
2594,345
2594,457
2595,29
2595,1386
2595,1
2596,329
2596,1474
2596,411
2597,1908
2597,126
2597,1327
2598,51
2598,54
2598,631
2599,1533
2599,1427
2599,1587
2600,2123
2600,780
2600,410
2601,838
2601,2511
2601,533
2602,1969
2602,137
2602,2448
2603,305
2603,473
2603,2310
2604,25
2604,2
2604,345
2605,1976
2605,430
2605,806
2606,1406
2606,13
2606,97
2607,1398
2607,748
2607,4
2608,74
2608,878
2608,2069
2609,1949
2609,2391
2609,267
2610,1535
2610,29
2610,986
2611,549
2611,11
2611,2032
2612,448
2612,66
2612,156
2613,1687
2613,763
2613,911
2614,31
2614,646
2614,2166
2615,2572
2615,813
2615,1343
2616,413
2616,976
2616,1610
2617,2596
2617,66
2617,1531
2618,77
2618,310
2618,65
2619,897
2619,1397
2619,110
2620,244
2620,327
2620,1649
2621,18
2621,29
2621,1581
2622,2
2622,2563
2622,500
2623,1177
2623,561
2623,1239
2624,2220
2624,937
2624,280
2625,698
2625,107
2625,1689
2626,1527
2626,439
2626,1004
2627,1274
2627,1570
2627,2257
2628,40
2628,1224
2628,621
2629,1657
2629,2305
2629,5
2630,897
2630,858
2630,1
2631,77
2631,1099
2631,1050
2632,795
2632,478
2632,1529
2633,154
2633,2495
2633,876
2634,54
2634,47
2634,274
2635,1905
2635,119
2635,385
2636,149
2636,1041
2636,34
2637,1090
2637,1502
2637,2431
2638,1580
2638,93
2638,986
2639,128
2639,1011
2639,529
2640,1267
2640,1398
2640,2043
2641,5
2641,65
2641,211
2642,44
2642,1156
2642,1461
2643,114
2643,5
2643,235
2644,298
2644,111
2644,4
2645,175
2645,626
2645,163
2646,1817
2646,496
2646,267
2647,107
2647,202
2647,6
2648,11
2648,553
2648,1999
2649,416
2649,114
2649,160
2650,1377
2650,1428
2650,1736
2651,264
2651,88
2651,117
2652,2443
2652,1
2652,156
2653,2614
2653,680
2653,515
2654,218
2654,2375
2654,1654
2655,1853
2655,1963
2655,2095
2656,2033
2656,1678
2656,982
2657,982
2657,280
2657,983
2658,1725
2658,1741
2658,1234
2659,7
2659,95
2659,1
2660,583
2660,2477
2660,101
2661,2587
2661,6
2661,2330
2662,155
2662,206
2662,4
2663,923
2663,468
2663,10
2664,2534
2664,93
2664,1063
2665,435
2665,199
2665,12
2666,504
2666,19
2666,1857
2667,1097
2667,18
2667,784
2668,1633
2668,74
2668,152
2669,6
2669,2390
2669,31
2670,2
2670,10
2670,2083
2671,621
2671,1902
2671,798
2672,824
2672,209
2672,126
2673,565
2673,477
2673,864
2674,2234
2674,20
2674,5
2675,1589
2675,2082
2675,1048
2676,1806
2676,766
2676,55
2677,14
2677,2314
2677,513
2678,1450
2678,212
2678,602
2679,64
2679,798
2679,2271
2680,1446
2680,897
2680,2052
2681,1660
2681,1787
2681,1135
2682,1275
2682,1472
2682,65
2683,1762
2683,2518
2683,1887
2684,971
2684,5
2684,9
2685,2
2685,1904
2685,1033
2686,8
2686,1932
2686,2472
2687,1399
2687,1338
2687,2269
2688,830
2688,55
2688,134
2689,1184
2689,1681
2689,1974
2690,1057
2690,2316
2690,1227
2691,2496
2691,1629
2691,794
2692,5
2692,1432
2692,1808
2693,987
2693,2
2693,1244
2694,146
2694,807
2694,2435
2695,105
2695,257
2695,998
2696,31
2696,1392
2696,632
2697,28
2697,912
2697,2082
2698,269
2698,2290
2698,2654
2699,1058
2699,233
2699,1595
2700,2449
2700,1413
2700,39
2701,832
2701,411
2701,854
2702,2328
2702,84
2702,202
2703,31
2703,93
2703,2423
2704,659
2704,96
2704,2254
2705,159
2705,117
2705,78
2706,470
2706,5
2706,523
2707,726
2707,643
2707,1931
2708,2623
2708,149
2708,10
2709,856
2709,1205
2709,36
2710,77
2710,113
2710,1304
2711,1316
2711,978
2711,1773
2712,981
2712,156
2712,491
2713,1642
2713,299
2713,1820
2714,1611
2714,329
2714,866
2715,745
2715,36
2715,1379
2716,830
2716,1
2716,541
2717,2704
2717,2405
2717,2128
2718,352
2718,25
2718,2619
2719,1169
2719,1178
2719,2153
2720,1170
2720,2239
2720,1007
2721,156
2721,2297
2721,1047
2722,1102
2722,2594
2722,538
2723,1531
2723,81
2723,2689
2724,727
2724,1274
2724,1213
2725,8
2725,68
2725,91
2726,164
2726,39
2726,420
2727,693
2727,718
2727,288
2728,98
2728,1909
2728,461
2729,5
2729,724
2729,40
2730,355
2730,143
2730,1501
2731,2541
2731,2
2731,1581
2732,2483
2732,1
2732,7
2733,1342
2733,6
2733,132
2734,1399
2734,2695
2734,31
2735,2
2735,383
2735,646
2736,1319
2736,176
2736,388
2737,36
2737,195
2737,2
2738,391
2738,1393
2738,35
2739,10
2739,1415
2739,503
2740,406
2740,10
2740,1819
2741,1429
2741,271
2741,385
2742,1333
2742,581
2742,711
2743,5
2743,2214
2743,2
2744,1127
2744,2016
2744,14
2745,2585
2745,25
2745,1469
2746,833
2746,2393
2746,27
2747,2656
2747,1615
2747,431
2748,800
2748,1614
2748,89
2749,771
2749,1294
2749,195
2750,1487
2750,35
2750,1601
2751,106
2751,1048
2751,2742
2752,46
2752,2232
2752,2331
2753,615
2753,1107
2753,2545
2754,1417
2754,9
2754,897
2755,724
2755,2095
2755,1909
2756,852
2756,2124
2756,66
2757,1757
2757,407
2757,2009
2758,317
2758,1117
2758,274
2759,622
2759,763
2759,741
2760,467
2760,6
2760,394
2761,50
2761,2389
2761,69
2762,133
2762,2676
2762,2479
2763,274
2763,170
2763,999
2764,2745
2764,288
2764,51
2765,2513
2765,517
2765,428
2766,1660
2766,606
2766,426
2767,1643
2767,432
2767,1460
2768,18
2768,86
2768,104
2769,2393
2769,2226
2769,1773
2770,404
2770,1154
2770,1398
2771,60
2771,1428
2771,108
2772,1458
2772,2059
2772,2597
2773,6
2773,17
2773,1934
2774,145
2774,2496
2774,2558
2775,932
2775,243
2775,159
2776,4
2776,1518
2776,19
2777,546
2777,2324
2777,2628
2778,1613
2778,235
2778,533
2779,1373
2779,1458
2779,434
2780,6
2780,397
2780,646
2781,1258
2781,16
2781,2480
2782,162
2782,930
2782,1194
2783,858
2783,2536
2783,2754
2784,591
2784,560
2784,73
2785,2513
2785,1607
2785,1138
2786,661
2786,1148
2786,257
2787,812
2787,376
2787,321
2788,383
2788,614
2788,2034
2789,175
2789,138
2789,421
2790,1576
2790,637
2790,102
2791,664
2791,40
2791,1083
2792,795
2792,2206
2792,9
2793,2360
2793,213
2793,1558
2794,499
2794,1787
2794,1849
2795,54
2795,6
2795,30
2796,114
2796,1835
2796,763
2797,486
2797,39
2797,964
2798,92
2798,1037
2798,7
2799,1604
2799,1927
2799,2351
2800,2348
2800,2516
2800,2420
2801,1514
2801,1649
2801,235
2802,2201
2802,61
2802,1456
2803,37
2803,97
2803,1846
2804,126
2804,545
2804,1440
2805,2163
2805,147
2805,456
2806,764
2806,29
2806,2454
2807,152
2807,1989
2807,2138
2808,1
2808,1803
2808,2366
2809,6
2809,896
2809,573
2810,7
2810,615
2810,12
2811,480
2811,1644
2811,20
2812,344
2812,2454
2812,507
2813,720
2813,123
2813,1565
2814,2053
2814,2732
2814,10
2815,1
2815,517
2815,117
2816,132
2816,2480
2816,681
2817,897
2817,2813
2817,1296
2818,1066
2818,2496
2818,2714
2819,299
2819,351
2819,1751
2820,575
2820,12
2820,319
2821,1692
2821,696
2821,151
2822,2554
2822,12
2822,724
2823,500
2823,1930
2823,329
2824,333
2824,572
2824,134
2825,65
2825,712
2825,82
2826,1953
2826,1712
2826,602
2827,0
2827,739
2827,1445
2828,2325
2828,445
2828,43
2829,1443
2829,906
2829,1247
2830,1222
2830,465
2830,378
2831,1
2831,2067
2831,622
2832,2039
2832,1265
2832,118
2833,65
2833,597
2833,178
2834,5
2834,46
2834,61
2835,765
2835,2232
2835,735
2836,2231
2836,39
2836,694
2837,1438
2837,2560
2837,559
2838,1611
2838,83
2838,39
2839,2300
2839,1730
2839,2265
2840,2121
2840,504
2840,544
2841,757
2841,1482
2841,280
2842,707
2842,769
2842,117
2843,573
2843,317
2843,906
2844,417
2844,646
2844,2105
2845,999
2845,88
2845,1066
2846,1343
2846,1319
2846,250
2847,367
2847,2603
2847,959
2848,1560
2848,410
2848,1197
2849,1451
2849,353
2849,2400
2850,6
2850,2560
2850,27
2851,1038
2851,257
2851,1040
2852,1044
2852,1839
2852,202
2853,2477
2853,98
2853,1014
2854,250
2854,545
2854,2101
2855,30
2855,333
2855,19
2856,55
2856,2558
2856,6
2857,6
2857,2599
2857,2391
2858,1845
2858,1651
2858,344
2859,1815
2859,1061
2859,221
2860,291
2860,408
2860,2090
2861,729
2861,2
2861,322
2862,1234
2862,1762
2862,679
2863,73
2863,152
2863,1139
2864,1501
2864,2074
2864,1338
2865,108
2865,1110
2865,137
2866,1824
2866,371
2866,946
2867,246
2867,426
2867,821
2868,1078
2868,398
2868,773
2869,89
2869,1582
2869,501
2870,171
2870,6
2870,1562
2871,434
2871,1888
2871,2480
2872,2059
2872,2379
2872,13
2873,1599
2873,26
2873,3
2874,648
2874,1443
2874,2255
2875,2843
2875,417
2875,923
2876,404
2876,525
2876,114
2877,2528
2877,141
2877,26
2878,1135
2878,1932
2878,213
2879,2128
2879,2495
2879,2526
2880,2286
2880,602
2880,956
2881,246
2881,1507
2881,606
2882,2555
2882,24
2882,5
2883,2
2883,2306
2883,935
2884,31
2884,2281
2884,1294
2885,1790
2885,755
2885,460
2886,6
2886,2832
2886,733
2887,757
2887,251
2887,1605
2888,377
2888,865
2888,205
2889,2370
2889,202
2889,235
2890,1588
2890,2444
2890,1804
2891,2517
2891,818
2891,145
2892,1045
2892,75
2892,2597
2893,1014
2893,107
2893,14
2894,352
2894,738
2894,706
2895,222
2895,2403
2895,36
2896,1113
2896,699
2896,797
2897,138
2897,1194
2897,1216
2898,2264
2898,41
2898,10
2899,1277
2899,1619
2899,902
2900,1391
2900,1329
2900,1720
2901,201
2901,495
2901,2150
2902,1391
2902,33
2902,1136
