	node	centrality
2309	2309	7215.32637147
2310	2310	10704.8432959
2311	2311	8807.1562833
2312	2312	9126.23591854
2313	2313	4795.15401616
2314	2314	7821.28739908
2315	2315	5544.49810738
2316	2316	3262.61383309
2317	2317	3824.71216911
2318	2318	8946.54278456
2319	2319	8472.54814133
2320	2320	5283.4276951
2321	2321	9332.75509508
2322	2322	8606.34706275
2323	2323	4448.01038455
2324	2324	7678.46667366
2325	2325	8077.08714148
2326	2326	5056.52124134
2327	2327	5179.9760048
2328	2328	6603.69582262
2329	2329	7465.52805323
2330	2330	6592.48614306
2331	2331	3748.7072753
2332	2332	7232.51700543
2333	2333	6024.33037673
2334	2334	3985.98804711
2335	2335	8432.08674895
2336	2336	6432.23151693
2337	2337	9999.3359032
2338	2338	6052.97058716
2339	2339	6650.67792212
2340	2340	8717.79499283
2341	2341	8476.45885053
2342	2342	9528.2385997
2343	2343	4268.03019771
2344	2344	6688.98040319
2345	2345	3737.11406145
2346	2346	4928.4674163
2347	2347	6090.82063744
2348	2348	10353.4333727
2349	2349	5763.20337434
2350	2350	7814.66653791
2351	2351	6226.09297554
2352	2352	3744.46783096
2353	2353	6149.2897526
2354	2354	4545.1115682
2355	2355	7575.42400155
2356	2356	4578.0183021
2357	2357	7098.25487224
2358	2358	15786.4549105
2359	2359	6064.59807725
2360	2360	8362.32732122
2361	2361	10376.8452592
2362	2362	2460.37391071
2363	2363	5576.28873129
2364	2364	4833.91710511
2365	2365	8909.80904925
2366	2366	8603.67834403
2367	2367	6363.24724717
2368	2368	3846.50431219
2369	2369	5162.57081343
2370	2370	7704.07386019
2371	2371	5690.34547068
2372	2372	5815.99406051
2373	2373	3267.31836027
2374	2374	6421.75878335
2375	2375	5650.57047115
2376	2376	7112.71167057
2377	2377	9553.20840435
2378	2378	9459.7771265
2379	2379	8563.94296389
2380	2380	5056.87214426
2381	2381	5823.07003765
2382	2382	7438.39363508
2383	2383	8540.3768293
2384	2384	2708.24400508
2385	2385	9884.37875248
2386	2386	4149.95522408
2387	2387	4539.56712553
2388	2388	6687.17290108
2389	2389	5537.82201725
2390	2390	7968.7055573
2391	2391	4744.0370419
2392	2392	5997.94467108
2393	2393	5184.78204661
2394	2394	7355.20884107
2395	2395	3330.46014739
2396	2396	4831.13890364
2397	2397	10756.0758722
2398	2398	17370.3949565
2399	2399	3180.95286519
2400	2400	4668.81866988
2401	2401	5255.98636086
2402	2402	8404.50623693
2403	2403	7958.43750128
2404	2404	3717.33933777
2405	2405	8998.27245644
2406	2406	4600.49330564
2407	2407	10111.541714
2408	2408	5251.39720189
2409	2409	5793.84880644
2410	2410	3264.87526124
2411	2411	9359.71447527
2412	2412	9545.30390744
2413	2413	8373.08704745
2414	2414	6384.95017524
2415	2415	7958.79475316
2416	2416	4500.46217021
2417	2417	5650.10813424
2418	2418	6577.84459592
2419	2419	6221.57126488
2420	2420	4677.39253566
2421	2421	5086.3413231
2422	2422	6139.0290547
2423	2423	9144.90837779
2424	2424	5228.7733257
2425	2425	7720.71256775
2426	2426	9458.18439097
2427	2427	10258.2167568
2428	2428	7521.57453479
2429	2429	9706.01814408
2430	2430	5027.50311032
2431	2431	6509.85138617
2432	2432	3811.76208936
2433	2433	18612.5129772
2434	2434	11114.5861074
2435	2435	10502.0667458
2436	2436	8134.07286751
2437	2437	6443.56149958
2438	2438	3638.93487697
2439	2439	7776.72898707
2440	2440	6082.51314585
2441	2441	4554.00190082
2442	2442	7636.66915794
2443	2443	4584.77100907
2444	2444	4614.8013114
2445	2445	4221.08244928
2446	2446	3129.92910469
2447	2447	14329.7814356
2448	2448	6847.84280351
2449	2449	5753.94461166
2450	2450	5628.99521601
2451	2451	9093.12127018
2452	2452	2506.2910253
2453	2453	3829.9982493
2454	2454	10773.4014431
2455	2455	2137.31148984
2456	2456	6802.71871095
2457	2457	4859.03117203
2458	2458	7087.59790057
2459	2459	4625.09825642
2460	2460	9106.69235508
2461	2461	3035.7674752
2462	2462	6193.5725356
2463	2463	5749.03077969
2464	2464	8348.14933504
2465	2465	6541.14373921
2466	2466	5253.20493517
2467	2467	8240.55380424
2468	2468	8200.94725376
2469	2469	3325.86229254
2470	2470	7563.36009363
2471	2471	5638.39067528
2472	2472	3206.43871959
2473	2473	8919.6080031
2474	2474	6213.40095841
2475	2475	5649.35235632
2476	2476	6173.62071687
2477	2477	4512.81964514
2478	2478	7012.2455339
2479	2479	6313.946347
2480	2480	4888.9328366
2481	2481	9570.28422341
2482	2482	6885.83020394
2483	2483	4510.11403997
2484	2484	5520.63565288
2485	2485	2778.53632356
2486	2486	5022.40335842
2487	2487	4139.88914681
2488	2488	7568.43271992
2489	2489	6732.55284737
2490	2490	5642.30136535
2491	2491	4194.13534819
2492	2492	6093.2838282
2493	2493	6016.82899472
2494	2494	9527.17833454
2495	2495	3725.50643108
2496	2496	8358.9645096
2497	2497	5866.43394729
2498	2498	3579.34003376
2499	2499	8525.06163486
2500	2500	9143.20938526
2501	2501	4872.93731966
2502	2502	9794.66776029
2503	2503	7861.68535204
2504	2504	7147.22354118
2505	2505	8070.69279447
2506	2506	6249.30306568
2507	2507	9372.21642502
2508	2508	9687.83946425
2509	2509	6084.70327942
2510	2510	5696.80145405
2511	2511	3389.09424723
2512	2512	10944.6550192
2513	2513	8992.16138212
2514	2514	6086.25241756
2515	2515	8918.99578205
2516	2516	5010.01765425
2517	2517	3898.30173931
2518	2518	6200.50693021
2519	2519	6494.31923969
2520	2520	10118.3608437
2521	2521	8297.0435239
2522	2522	4099.70645298
2523	2523	8910.51594382
2524	2524	7513.92447577
2525	2525	7686.76478713
2526	2526	5688.98868988
2527	2527	7008.24210303
2528	2528	6540.02497463
2529	2529	11580.9711378
2530	2530	11100.7634201
2531	2531	9581.1584635
2532	2532	7432.28638783
2533	2533	7366.90608748
2534	2534	7645.73630035
2535	2535	9992.92295905
2536	2536	6040.8722371
2537	2537	4570.77384934
2538	2538	9579.57472279
2539	2539	6386.42209071
2540	2540	6642.37409238
2541	2541	5463.11922051
2542	2542	9356.04037795
2543	2543	12230.8996575
2544	2544	8183.48283768
2545	2545	6078.16218978
2546	2546	5649.72618226
2547	2547	8431.02004732
2548	2548	7616.74741802
2549	2549	5092.93004445
2550	2550	4048.01243928
2551	2551	5058.64353832
2552	2552	6921.10177154
2553	2553	10202.876074
2554	2554	5187.87274393
2555	2555	10435.6119757
2556	2556	6522.36085875
2557	2557	6790.0415275
2558	2558	5150.60136492
2559	2559	5640.47222017
2560	2560	8807.12635596
2561	2561	4666.85867724
2562	2562	6941.23822141
2563	2563	4760.31141367
2564	2564	8245.35248454
2565	2565	4467.25357778
2566	2566	11329.7834242
2567	2567	3034.58904513
2568	2568	8477.53108926
2569	2569	7102.2805602
2570	2570	7324.92540343
2571	2571	6993.39435283
2572	2572	4819.47743711
2573	2573	6439.69127437
2574	2574	9033.66565583
2575	2575	8016.67344381
2576	2576	11240.971242
2577	2577	4333.12220823
2578	2578	4825.49249559
2579	2579	9556.2303984
2580	2580	3718.58102961
2581	2581	8872.20423178
2582	2582	5157.49311409
2583	2583	5792.57187111
2584	2584	3965.18840126
2585	2585	8170.80115334
2586	2586	4393.93360097
2587	2587	11452.4954206
2588	2588	6960.02670555
2589	2589	7093.66242902
2590	2590	9410.05258604
2591	2591	9390.38482457
2592	2592	3678.86726929
2593	2593	9154.22085148
2594	2594	4980.80596874
2595	2595	8043.21226896
2596	2596	7071.47756644
2597	2597	7487.0491844
2598	2598	8959.66421411
2599	2599	6591.3125405
2600	2600	11671.736222
2601	2601	6971.24020406
2602	2602	7072.52382709
2603	2603	7052.82588318
2604	2604	13292.9956705
2605	2605	5144.56065937
2606	2606	7463.04524079
2607	2607	4539.4990433
2608	2608	8045.64419669
2609	2609	4451.32175194
2610	2610	3819.32615867
2611	2611	10519.1575024
2612	2612	7920.18286808
2613	2613	5728.16787141
2614	2614	7934.56050766
2615	2615	6824.6306698
2616	2616	5333.3045071
2617	2617	5707.88933179
2618	2618	4128.75460734
2619	2619	6118.10084385
2620	2620	6076.18229696
2621	2621	7735.8761204
2622	2622	12604.6773613
2623	2623	4803.54087568
2624	2624	4538.10813971
2625	2625	4051.21343948
2626	2626	5782.96029789
2627	2627	9967.90668919
2628	2628	5011.24511994
2629	2629	3188.38484277
2630	2630	5971.85696009
2631	2631	4113.77681474
2632	2632	7063.86681596
2633	2633	5517.32649329
2634	2634	5648.63597451
2635	2635	5519.41234741
2636	2636	4670.00473642
2637	2637	6494.53804808
2638	2638	7934.16003348
2639	2639	3493.7715528
2640	2640	4424.59985248
2641	2641	9483.59774239
2642	2642	9638.92564664
2643	2643	10113.623803
2644	2644	8817.15539378
2645	2645	6186.90825109
2646	2646	7683.62180083
2647	2647	6056.81395484
2648	2648	9276.61686416
2649	2649	7011.45186078
2650	2650	4601.59957972
2651	2651	6201.39411346
2652	2652	7033.07639401
2653	2653	7429.77616504
2654	2654	4808.29137517
2655	2655	7494.89482604
2656	2656	5207.32965841
2657	2657	3381.7630668
2658	2658	4816.77751933
2659	2659	6863.11136952
2660	2660	4388.54280718
2661	2661	6161.57405424
2662	2662	5874.84117337
2663	2663	4200.31748836
2664	2664	7985.07436631
2665	2665	5507.95411816
2666	2666	7742.66340852
2667	2667	5468.58536918
2668	2668	7432.51840731
2669	2669	3564.26359968
2670	2670	4789.98299664
2671	2671	8363.27896392
2672	2672	7822.22533703
2673	2673	2395.84328224
2674	2674	7046.7883138
2675	2675	3005.12408066
2676	2676	11609.45367
2677	2677	8474.58240159
2678	2678	10600.7388621
2679	2679	3880.6099331
2680	2680	5283.17662627
2681	2681	12097.046358
2682	2682	11554.2676435
2683	2683	8507.3395596
2684	2684	7593.09470585
2685	2685	2666.04110874
2686	2686	3140.53661802
2687	2687	7957.14369125
2688	2688	5420.83357384
2689	2689	4581.20061241
2690	2690	13204.9616043
2691	2691	12430.8850499
2692	2692	13462.9821964
2693	2693	9415.57548424
2694	2694	11921.9699587
2695	2695	11351.1259278
2696	2696	6925.38874806
2697	2697	7518.64708474
2698	2698	4180.53104787
2699	2699	6894.48379442
2700	2700	7501.87588506
2701	2701	7802.15606906
2702	2702	13700.6528639
2703	2703	7654.54360276
2704	2704	9693.58655167
2705	2705	7053.89738545
2706	2706	8668.88186714
2707	2707	7289.5832426
2708	2708	7059.75329239
2709	2709	8284.76910567
2710	2710	7880.72671011
2711	2711	5666.96290422
2712	2712	4942.69894127
2713	2713	5162.16305398
2714	2714	5313.81964174
2715	2715	5771.76407352
2716	2716	6616.72613038
2717	2717	4426.44958544
2718	2718	9999.96006791
2719	2719	11907.088568
2720	2720	4386.30136529
2721	2721	7668.30108898
2722	2722	9554.06851373
2723	2723	11232.9858019
2724	2724	8782.85361281
2725	2725	8960.57401583
2726	2726	7582.49984486
2727	2727	10553.8093964
2728	2728	5368.85474803
2729	2729	6985.84376986
2730	2730	9466.31712449
2731	2731	8326.99809905
2732	2732	8565.77684813
2733	2733	7929.01166852
2734	2734	6822.75697854
2735	2735	11975.7485107
2736	2736	3469.8664556
2737	2737	5758.51919201
2738	2738	5341.92639545
2739	2739	10727.3880116
2740	2740	9049.52464173
2741	2741	4750.71428978
2742	2742	7486.46767783
2743	2743	6596.7232131
2744	2744	3098.6037649
2745	2745	7057.80455646
2746	2746	5395.97008252
2747	2747	3921.08292103
2748	2748	8086.7103859
2749	2749	3177.52412844
2750	2750	3009.65159559
2751	2751	4757.88490198
2752	2752	8526.08832663
2753	2753	6954.15802828
2754	2754	11492.2647163
2755	2755	9434.72307081
2756	2756	7465.01098667
2757	2757	4733.68322709
2758	2758	4477.78621971
2759	2759	5859.38427202
2760	2760	5249.77910478
2761	2761	9857.85160628
2762	2762	5587.07579084
2763	2763	6544.04572873
2764	2764	6001.73157678
2765	2765	4081.43847782
2766	2766	6471.61386353
2767	2767	12261.9831114
2768	2768	7463.86959754
2769	2769	5216.00511233
2770	2770	7420.15968156
2771	2771	6116.31828216
2772	2772	6659.66397981
2773	2773	3322.01388087
2774	2774	7593.89557723
2775	2775	4080.67668496
2776	2776	7133.02932167
2777	2777	7885.87698784
2778	2778	3793.85483072
2779	2779	7629.20289924
2780	2780	3746.52184176
2781	2781	11668.4731286
2782	2782	1470.87360374
2783	2783	3067.14658931
2784	2784	7575.6512523
2785	2785	7433.86195752
2786	2786	9145.08687163
2787	2787	6030.40695796
2788	2788	3704.26543473
2789	2789	6407.18734132
2790	2790	6170.29334545
2791	2791	4750.08101652
2792	2792	7875.14366819
2793	2793	6801.74636955
2794	2794	6035.8771802
2795	2795	11141.3691439
2796	2796	1717.23211485
2797	2797	5028.77479456
2798	2798	7003.47307097
2799	2799	3755.78444762
2800	2800	7236.12537214
2801	2801	11266.9934274
2802	2802	7684.26958597
2803	2803	7057.01172029
2804	2804	7531.42833385
2805	2805	6414.84755406
2806	2806	8938.48146721
2807	2807	3131.67751049
2808	2808	4568.67763089
2809	2809	14157.8627271
2810	2810	9146.25988865
2811	2811	7083.74754959
2812	2812	5657.12067863
2813	2813	6653.5502847
2814	2814	6614.37786254
2815	2815	7924.02872458
2816	2816	7359.81486652
2817	2817	10366.5545565
2818	2818	3825.04453678
2819	2819	9126.18696209
2820	2820	6830.54438779
2821	2821	5686.00581547
2822	2822	5553.52534482
2823	2823	5134.17719673
2824	2824	3998.91620352
2825	2825	6440.54588527
2826	2826	7592.16699335
2827	2827	6119.19343582
2828	2828	6601.95670785
2829	2829	8650.91385089
2830	2830	6360.16248475
2831	2831	8531.0441924
2832	2832	3399.52336766
2833	2833	6556.78889947
2834	2834	2274.57270881
2835	2835	8172.5681335
2836	2836	6611.30602647
2837	2837	12825.0872543
2838	2838	9659.59446275
2839	2839	4152.10517579
2840	2840	4571.06867177
2841	2841	5343.56417309
2842	2842	4538.44642009
2843	2843	11114.5676995
2844	2844	4523.13158727
2845	2845	10772.3728267
2846	2846	7133.94583402
2847	2847	6497.43672097
2848	2848	7395.44384188
2849	2849	11172.9945026
2850	2850	10065.6842904
2851	2851	5075.2546816
2852	2852	4400.3317448
2853	2853	8620.39224587
2854	2854	6706.99866278
2855	2855	3760.43600224
2856	2856	11186.5834527
2857	2857	4983.00905913
2858	2858	5175.50201733
2859	2859	3190.42420486
2860	2860	5142.06557234
2861	2861	3482.20053056
2862	2862	11912.932453
2863	2863	5738.12805195
2864	2864	4090.79419547
2865	2865	5302.86581209
2866	2866	6896.37745978
2867	2867	6652.71563315
2868	2868	6749.51166429
2869	2869	8399.84960697
2870	2870	9988.17266405
2871	2871	6175.47536286
2872	2872	9262.95629711
2873	2873	6445.14924197
2874	2874	7695.41586695
2875	2875	6841.49120712
2876	2876	4635.09286725
2877	2877	6690.54065619
2878	2878	5924.0062402
2879	2879	5492.23028631
2880	2880	10565.4823851
2881	2881	10838.1852922
2882	2882	6829.16538085
2883	2883	4128.20377864
2884	2884	9370.53736834
2885	2885	6832.9772851
2886	2886	8011.31557952
2887	2887	6421.07032208
2888	2888	6486.29025457
2889	2889	8127.80623236
2890	2890	13514.3617476
2891	2891	4590.69844765
2892	2892	6663.28013351
2893	2893	7723.39534964
2894	2894	10208.7760437
2895	2895	9325.75898714
2896	2896	6325.3153823
2897	2897	4552.40289394
2898	2898	8064.92987495
2899	2899	4847.99735206
2900	2900	3762.85581863
2901	2901	7770.25223378
2902	2902	9703.43236173
2903	2903	8517.77856236
2904	2904	10934.3043306
2905	2905	7924.22975691
2906	2906	8535.79143265
2907	2907	3067.33802033
2908	2908	7163.85552459
2909	2909	5840.69611689
2910	2910	8044.10397743
2911	2911	6289.16043588
2912	2912	6784.22055288
2913	2913	5616.92940928
2914	2914	10039.7916789
2915	2915	4903.13446062
2916	2916	4097.66798201
2917	2917	6544.68849964
2918	2918	9079.52309172
2919	2919	5539.17789263
2920	2920	4119.56306498
2921	2921	4532.18129018
2922	2922	8271.10690611
2923	2923	4868.68191526
2924	2924	10582.1429482
2925	2925	7240.24228561
2926	2926	6612.45172451
2927	2927	6114.79159729
2928	2928	11777.9894287
2929	2929	6144.71971974
2930	2930	12125.0685335
2931	2931	7168.21084196
2932	2932	4871.03685062
2933	2933	5260.33000885
2934	2934	6174.94071788
2935	2935	5593.77100895
2936	2936	8948.93807553
2937	2937	2801.47632642
2938	2938	4141.52670828
2939	2939	2564.11789432
2940	2940	4971.56336196
2941	2941	8404.15278937
2942	2942	4470.03577644
2943	2943	4986.7220297
2944	2944	13077.1487883
2945	2945	8096.05298536
2946	2946	6188.57226914
2947	2947	5135.81756476
2948	2948	7091.6620205
2949	2949	10412.1421543
2950	2950	8937.27051606
2951	2951	12034.7180035
2952	2952	5818.21127223
2953	2953	4171.1861152
2954	2954	6648.33010426
2955	2955	8139.94436189
2956	2956	9408.01642652
2957	2957	6803.92260022
2958	2958	2751.62197895
2959	2959	5038.82995156
2960	2960	9579.0952454
2961	2961	8463.50095163
2962	2962	5813.71467532
2963	2963	8123.41330279
2964	2964	8019.23916454
2965	2965	5415.81672365
2966	2966	5673.4512947
2967	2967	8611.52287619
2968	2968	6393.75918149
2969	2969	4106.44471209
2970	2970	5830.74527636
2971	2971	6393.64675466
2972	2972	7987.32610553
2973	2973	8459.31736425
2974	2974	5722.29747596
2975	2975	11772.2232682
2976	2976	6484.22677679
2977	2977	5198.31813868
2978	2978	8655.98582034
2979	2979	3620.84080077
2980	2980	4590.69356104
2981	2981	16372.7936533
2982	2982	4519.1823067
2983	2983	8557.53306558
2984	2984	3966.36521909
2985	2985	5799.61788706
2986	2986	3677.72547179
2987	2987	4072.23586683
2988	2988	9287.88863047
2989	2989	5797.88789627
2990	2990	7626.89866293
2991	2991	9202.71980252
2992	2992	8908.38252341
2993	2993	5712.17907081
2994	2994	6985.69219784
2995	2995	6637.53918853
2996	2996	5370.30654546
2997	2997	6514.00011848
2998	2998	7899.59281118
2999	2999	6683.90108566
3000	3000	7575.95352121
3001	3001	2976.06578585
3002	3002	5540.82983801
3003	3003	2375.69773015
3004	3004	10153.5065197
3005	3005	9073.72448534
3006	3006	6089.88188666
3007	3007	8602.09995653
3008	3008	7149.25504161
3009	3009	4056.48035705
3010	3010	8015.74821468
3011	3011	11111.532802
3012	3012	8312.33267271
3013	3013	7875.58070494
3014	3014	10731.3839447
3015	3015	6234.04569892
3016	3016	5531.31194692
3017	3017	7594.50571448
3018	3018	4187.92270166
3019	3019	13139.8070299
3020	3020	9297.39278516
3021	3021	14535.4342219
3022	3022	9037.01552794
3023	3023	9338.41908088
3024	3024	8087.02976192
3025	3025	3421.71996952
3026	3026	6908.90660619
3027	3027	4428.6651464
3028	3028	6888.2677583
3029	3029	3113.49227259
3030	3030	8855.17703409
3031	3031	8548.22399457
3032	3032	4177.06890186
3033	3033	6110.44151397
3034	3034	6218.48985905
3035	3035	9322.9016604
3036	3036	5226.29111728
3037	3037	6106.79635289
3038	3038	6463.52325921
3039	3039	9005.34622612
3040	3040	4037.01598146
3041	3041	8700.73303905
3042	3042	11255.8771399
3043	3043	4752.33100013
3044	3044	5278.07562617
3045	3045	4641.29898204
3046	3046	6438.97014045
3047	3047	9555.20432358
3048	3048	4807.76789517
3049	3049	7387.30039834
3050	3050	4481.63534875
3051	3051	10327.0692176
3052	3052	4930.53616823
3053	3053	5642.50290407
3054	3054	9150.52932806
3055	3055	3425.16837125
3056	3056	7113.92206353
3057	3057	5831.77279704
3058	3058	3411.54913048
3059	3059	9125.66681507
3060	3060	8223.95107937
3061	3061	4213.42803524
3062	3062	6158.81570853
3063	3063	6300.7516146
3064	3064	8188.34852764
3065	3065	7146.95026281
3066	3066	10598.1079811
3067	3067	4974.94605432
3068	3068	10055.0581471
3069	3069	3229.14859035
3070	3070	7075.25229998
3071	3071	5095.3860796
3072	3072	5551.03212921
3073	3073	10370.4340731
3074	3074	12136.7559094
3075	3075	7868.44863074
3076	3076	7944.95803938
3077	3077	3466.81871701
3078	3078	3533.94841779
3079	3079	6802.44222092
3080	3080	5256.43829976
3081	3081	7534.03144149
3082	3082	5296.93843853
3083	3083	4683.84256727
3084	3084	6823.34797268
3085	3085	6568.08444635
3086	3086	7892.13734824
3087	3087	5164.8457573
3088	3088	5552.31861554
3089	3089	5761.0494826
3090	3090	7706.76368431
3091	3091	7255.97187832
3092	3092	7358.81794364
3093	3093	2860.92087662
3094	3094	5088.69887211
3095	3095	2384.63714367
3096	3096	7488.49050485
3097	3097	6969.65429427
3098	3098	2261.52916848
3099	3099	4528.3012866
3100	3100	4105.40718119
3101	3101	6099.90218325
3102	3102	7314.30620449
3103	3103	6508.57183685
3104	3104	9578.59304869
3105	3105	7563.10005468
3106	3106	2562.11292518
3107	3107	9226.44296223
3108	3108	9802.09239638
3109	3109	7094.97692327
3110	3110	11961.6989886
3111	3111	3743.39619771
3112	3112	9051.16679123
3113	3113	6812.571367
3114	3114	4030.41161995
3115	3115	7064.91817648
3116	3116	8359.22503131
3117	3117	6780.47061105
3118	3118	9756.9954875
3119	3119	8868.44288853
3120	3120	6529.86071594
3121	3121	9131.96708196
3122	3122	7087.86083739
3123	3123	6317.37855579
3124	3124	9404.26818845
3125	3125	6849.48119151
3126	3126	9531.98258162
3127	3127	5426.12207433
3128	3128	7230.27735812
3129	3129	6820.16146933
3130	3130	4414.74997971
3131	3131	6863.60029882
3132	3132	9546.11416021
3133	3133	4845.75854246
3134	3134	4028.00345927
3135	3135	7571.79192858
3136	3136	4398.98193811
3137	3137	7266.20797182
3138	3138	7115.1173602
3139	3139	5568.70858481
3140	3140	9857.89203166
3141	3141	8092.70086327
3142	3142	3812.68349759
3143	3143	7618.02760419
3144	3144	2440.56400043
3145	3145	6707.47233876
3146	3146	4088.3867775
3147	3147	6596.08473166
3148	3148	4814.3708664
3149	3149	3797.75011635
3150	3150	8986.35292367
3151	3151	9190.18273485
3152	3152	6947.02601045
3153	3153	10304.4124568
3154	3154	8598.02489151
3155	3155	7016.17749672
3156	3156	8488.78395417
3157	3157	3717.72920267
3158	3158	3833.40673061
3159	3159	4326.67148716
3160	3160	5952.2726184
3161	3161	5164.05069407
3162	3162	3650.18314162
3163	3163	1918.9673903
3164	3164	10586.5507839
3165	3165	6117.59795392
3166	3166	12861.5635662
3167	3167	8012.52971582
3168	3168	8642.28608504
3169	3169	8309.56095805
3170	3170	11205.988001
3171	3171	6240.59715793
3172	3172	10407.2717442
3173	3173	6806.71511447
3174	3174	4735.26340317
3175	3175	6005.38130791
3176	3176	7170.6904616
3177	3177	6207.20757441
3178	3178	8468.51114218
3179	3179	8369.4810026
3180	3180	10296.4125655
3181	3181	5707.53565919
3182	3182	3209.12197323
3183	3183	3472.97622737
3184	3184	7801.13514814
3185	3185	3346.12699192
3186	3186	6161.75519701
3187	3187	6512.40081427
3188	3188	3766.04598703
3189	3189	9719.78450168
3190	3190	3666.714585
3191	3191	10403.5501292
3192	3192	4485.83607381
3193	3193	6485.99956214
3194	3194	5862.22483868
3195	3195	5303.94097593
3196	3196	2981.41493191
3197	3197	8703.59111323
3198	3198	4510.36403734
3199	3199	4254.77217714
3200	3200	9466.32366197
3201	3201	3425.01580427
3202	3202	3080.3938524
3203	3203	5112.23969286
3204	3204	3528.27624717
3205	3205	4583.68949835
3206	3206	4513.01912063
3207	3207	3720.49932176
3208	3208	6161.37700082
3209	3209	4362.21903684
3210	3210	4494.80609451
3211	3211	5852.64304192
3212	3212	8026.75509998
3213	3213	9144.05813028
3214	3214	6581.21808963
3215	3215	7614.95017946
3216	3216	3740.86057261
3217	3217	5566.0812905
3218	3218	8427.77232865
3219	3219	6729.43292712
3220	3220	9307.68136161
3221	3221	8982.04614057
3222	3222	4092.61147164
3223	3223	6433.95632708
3224	3224	6698.79375776
3225	3225	4098.55327298
3226	3226	4777.54536777
3227	3227	10229.3031214
3228	3228	7645.00402013
3229	3229	5832.81875419
3230	3230	3021.07336579
3231	3231	5848.19027997
3232	3232	4865.12677675
3233	3233	6091.94461687
3234	3234	18028.2347356
3235	3235	4592.94442957
3236	3236	9732.50980268
3237	3237	6976.72845402
3238	3238	7272.05592791
3239	3239	10214.5204893
3240	3240	7125.82782078
3241	3241	3921.12536482
3242	3242	4884.60227919
3243	3243	7061.47933218
3244	3244	12677.3158729
3245	3245	1722.30531053
3246	3246	5668.6219671
3247	3247	7528.38301127
3248	3248	3702.26160895
3249	3249	4745.39566929
3250	3250	14276.8965348
3251	3251	4836.93380348
3252	3252	5725.09872874
3253	3253	8362.5056805
3254	3254	11412.9704996
3255	3255	8772.65120725
3256	3256	9909.80032415
3257	3257	10250.479328
3258	3258	9158.52485434
3259	3259	8287.03598693
3260	3260	4930.61416515
3261	3261	5789.44775658
3262	3262	9162.21654806
3263	3263	4740.61936954
3264	3264	5387.76073327
3265	3265	4118.11059426
3266	3266	3923.94999688
3267	3267	7639.35421091
3268	3268	3410.27774112
3269	3269	1322.47293502
3270	3270	9736.22353676
3271	3271	5532.53842069
3272	3272	6367.74426642
3273	3273	7387.58070306
3274	3274	6972.03272466
3275	3275	11174.7116406
3276	3276	7513.6737714
3277	3277	8001.85500418
3278	3278	5769.31792116
3279	3279	10621.1731801
3280	3280	8400.06224267
3281	3281	6960.93717275
3282	3282	6860.28455624
3283	3283	4357.02379845
3284	3284	6704.67105627
3285	3285	3868.38724699
3286	3286	6665.66443092
3287	3287	8416.40579085
3288	3288	5230.66614372
3289	3289	9216.18607146
3290	3290	12033.7500588
3291	3291	10006.9254508
3292	3292	7993.8215086
3293	3293	5171.26483147
3294	3294	8639.0200184
3295	3295	4588.21867281
3296	3296	7686.16478082
3297	3297	6077.59022652
3298	3298	6060.84704679
3299	3299	4944.04522597
3300	3300	4884.1139773
3301	3301	5488.33570975
3302	3302	11052.8109929
3303	3303	4289.033606
3304	3304	7442.80986822
3305	3305	4338.90485784
3306	3306	9800.51719254
3307	3307	5229.93635924
3308	3308	5043.97537827
3309	3309	7679.08834704
3310	3310	10234.3487683
3311	3311	6974.12212805
3312	3312	5781.57789507
3313	3313	8413.82425084
3314	3314	8696.00922798
3315	3315	6329.92154939
3316	3316	4432.05649514
3317	3317	9799.61024542
3318	3318	6766.40113219
3319	3319	5898.95639077
3320	3320	4462.49217921
3321	3321	11518.5179982
3322	3322	5892.02588621
3323	3323	10082.6042701
3324	3324	6621.26824748
3325	3325	7159.36264168
3326	3326	6723.97344258
3327	3327	4674.89602857
3328	3328	7723.39904723
3329	3329	5606.36639251
3330	3330	10757.1264329
3331	3331	9089.13279245
3332	3332	3483.73939421
3333	3333	7554.22623012
3334	3334	2577.91878628
3335	3335	4183.1203333
3336	3336	12645.6800094
3337	3337	7174.19977135
3338	3338	4565.27439514
3339	3339	6569.71022861
3340	3340	6891.80188203
3341	3341	7005.84662314
3342	3342	8780.08423646
3343	3343	4958.0788728
3344	3344	5301.7218561
3345	3345	6156.75781631
3346	3346	9258.32602424
3347	3347	4600.14804922
3348	3348	9991.04512443
3349	3349	4209.99100703
3350	3350	8220.28698032
3351	3351	7559.44753739
3352	3352	7741.55017458
3353	3353	7595.09989616
3354	3354	6096.99394604
3355	3355	11201.4512215
3356	3356	3204.41372237
3357	3357	8568.11192798
3358	3358	7699.64608472
3359	3359	7999.88733228
3360	3360	6713.01145211
3361	3361	5227.63196587
3362	3362	2274.27909086
3363	3363	5839.22952708
3364	3364	3716.59439596
3365	3365	2465.04194691
3366	3366	7194.97494531
3367	3367	5100.73691797
3368	3368	6851.44511079
3369	3369	4223.3181018
3370	3370	9522.95320895
3371	3371	8916.31778649
3372	3372	5951.61217418
3373	3373	5186.79582097
3374	3374	7616.83429254
3375	3375	6609.28461312
3376	3376	9228.94572166
3377	3377	7801.31437698
3378	3378	6887.81096763
3379	3379	7498.06656697
3380	3380	6490.95809456
3381	3381	7161.97474783
3382	3382	7453.25391312
3383	3383	5214.97068755
3384	3384	9647.69010238
3385	3385	7987.25991064
